lat,long,timeStamp,distance
52.56235558,13.41262764,0.0,0.0
52.562231146387376,13.412628581896412,3.186549770196312,0.013836552022216281
52.56210671277476,13.412629523790152,6.373099540392624,0.027673104044432562
52.56198227916213,13.41263046568122,9.559649310588936,0.041509656066648845
52.56185784554951,13.412631407569616,12.746199080785248,0.055346208088865124
52.56173341193688,13.412632349455341,15.93274885098156,0.0691827601110814
52.56160897832425,13.412633291338393,19.119298621177872,0.08301931213329769
52.561484544711625,13.412634233218773,22.305848391374184,0.09685586415551398
52.561360111099,13.412635175096481,25.492398161570495,0.11069241617773026
52.56123567748637,13.412636116971518,28.678947931766807,0.12452896819994655
52.561111243873746,13.412637058843883,31.86549770196312,0.13836552022216284
52.56098681026113,13.412638000713576,35.05204747215943,0.15220207224437912
52.5608623766485,13.412638942580598,38.238597242355745,0.1660386242665954
52.560737943035875,13.412639884444948,41.42514701255206,0.1798751762888117
52.56061350942324,13.412640826306626,44.611696782748375,0.19371172831102798
52.56048907581061,13.412641768165633,47.79824655294469,0.20754828033324427
52.56036464219799,13.412642710021968,50.984796323141005,0.22138483235546055
52.56024020858537,13.412643651875632,54.17134609333732,0.23522138437767684
52.560115774972736,13.412644593726625,57.357895863533635,0.24905793639989313
52.55999134136011,13.412645535574946,60.54444563372995,0.2628944884221094
52.559866907747484,13.412646477420596,63.730995403926265,0.27673104044432567
52.55974247413485,13.412647419263575,66.91754517412258,0.29056759246654196
52.55961804052222,13.412648361103882,70.10409494431889,0.30440414448875824
52.559493606909584,13.412649302941517,73.2906447145152,0.31824069651097453
52.55936917329696,13.412650244776481,76.4771944847115,0.3320772485331908
52.559244739684324,13.412651186608773,79.66374425490781,0.3459138005554071
52.5591203060717,13.412652128438395,82.85029402510412,0.3597503525776234
52.55899587245906,13.412653070265344,86.03684379530043,0.3735869045998397
52.558871438846424,13.412654012089623,89.22339356549674,0.38742345662205596
52.55874700523379,13.41265495391123,92.40994333569304,0.40126000864427225
52.55862257162116,13.412655895730165,95.59649310588935,0.41509656066648853
52.558498138008524,13.412656837546429,98.78304287608566,0.4289331126887048
52.5583737043959,13.412657779360023,101.96959264628197,0.4427696647109211
52.558249270783264,13.412658721170944,105.15614241647827,0.4566062167331374
52.558124837170624,13.412659662979193,108.34269218667458,0.4704427687553537
52.558000403558,13.412660604784772,111.52924195687089,0.48427932077756997
52.55787596994537,13.41266154658768,114.7157917270672,0.49811587279978625
52.55775153633275,13.412662488387916,117.9023414972635,0.5119524248220025
52.557627102720126,13.412663430185482,121.08889126745981,0.5257889768442188
52.55750266910751,13.412664371980377,124.27544103765612,0.539625528866435
52.55737823549487,13.4126653137726,127.46199080785243,0.5534620808886512
52.557253801882254,13.412666255562153,130.64854057804874,0.5672986329108675
52.557129368269635,13.412667197349032,133.83509034824505,0.5811351849330837
52.557004934657016,13.412668139133244,137.02164011844135,0.5949717369552999
52.55688050104438,13.412669080914783,140.20818988863766,0.6088082889775162
52.55675606743175,13.41267002269365,143.39473965883397,0.6226448409997324
52.556631633819116,13.412670964469848,146.58128942903028,0.6364813930219486
52.55650720020649,13.412671906243373,149.7678391992266,0.6503179450441648
52.556382766593856,13.41267284801423,152.9543889694229,0.6641544970663811
52.55625833298123,13.412673789782415,156.1409387396192,0.6779910490885973
52.556133899368604,13.412674731547929,159.3274885098155,0.6918276011108135
52.55600946575598,13.41267567331077,162.51403828001182,0.7056641531330298
52.555885032143344,13.412676615070943,165.70058805020813,0.719500705155246
52.55576059853071,13.412677556828445,168.88713782040443,0.7333372571774622
52.555636164918084,13.412678498583276,172.07368759060074,0.7471738091996785
52.55551173130546,13.412679440335435,175.26023736079705,0.7610103612218947
52.55538729769283,13.412680382084924,178.44678713099336,0.7748469132441109
52.5552628640802,13.412681323831741,181.63333690118967,0.7886834652663272
52.555138430467565,13.412682265575889,184.81988667138597,0.8025200172885434
52.55501399685493,13.412683207317365,188.00643644158228,0.8163565693107596
52.554889563242305,13.41268414905617,191.1929862117786,0.8301931213329758
52.55476512962968,13.412685090792305,194.3795359819749,0.8440296733551921
52.554640696017046,13.41268603252577,197.5660857521712,0.8578662253774083
52.554516262404405,13.412686974256564,200.7526355223675,0.8717027773996245
52.55439182879177,13.412687915984685,203.93918529256382,0.8855393294218408
52.55426739517914,13.412688857710137,207.12573506276013,0.899375881444057
52.554142961566505,13.412689799432918,210.31228483295644,0.9132124334662732
52.55401852795388,13.412690741153028,213.49883460315274,0.9270489854884895
52.553894094341246,13.412691682870468,216.68538437334905,0.9408855375107057
52.553769660728605,13.412692624585238,219.87193414354536,0.9547220895329219
52.553645227115965,13.412693566297339,223.05848391374167,0.9685586415551382
52.55352079350334,13.412694508006766,226.24503368393798,0.9823951935773544
52.55339635989071,13.412695449713524,229.43158345413428,0.9962317455995706
52.553271926278086,13.412696391417612,232.6181332243306,1.010068297621787
52.55314749266545,13.41269733311903,235.8046829945269,1.0239048496440033
52.55302305905283,13.412698274817776,238.9912327647232,1.0377414016662196
52.55289862544021,13.412699216513852,242.17778253491952,1.051577953688436
52.55277419182758,13.412700158207258,245.36433230511582,1.0654145057106523
52.552649758214955,13.412701099897994,248.55088207531213,1.0792510577328687
52.552525324602335,13.41270204158606,251.73743184550844,1.093087609755085
52.552400890989716,13.412702983271455,254.92398161570475,1.1069241617773014
52.55227645737709,13.41270392495418,258.1105313859011,1.1207607137995177
52.552152023764464,13.412704866634234,261.2970811560974,1.134597265821734
52.552027590151845,13.412705808311618,264.48363092629376,1.1484338178439504
52.55190315653922,13.412706749986333,267.6701806964901,1.1622703698661667
52.55177872292659,13.412707691658376,270.85673046668643,1.176106921888383
52.551654289313966,13.41270863332775,274.04328023688277,1.1899434739105994
52.55152985570133,13.412709574994453,277.2298300070791,1.2037800259328157
52.55140542208871,13.412710516658487,280.41637977727544,1.217616577955032
52.55128098847608,13.412711458319851,283.6029295474718,1.2314531299772484
52.55115655486346,13.412712399978545,286.7894793176681,1.2452896819994648
52.551032121250834,13.412713341634568,289.97602908786445,1.2591262340216811
52.55090768763821,13.412714283287919,293.1625788580608,1.2729627860438975
52.550783254025575,13.412715224938601,296.3491286282571,1.2867993380661138
52.55065882041295,13.412716166586614,299.53567839845346,1.3006358900883301
52.55053438680032,13.412717108231957,302.7222281686498,1.3144724421105465
52.55040995318769,13.41271804987463,305.90877793884613,1.3283089941327628
52.55028551957506,13.412718991514634,309.09532770904246,1.3421455461549792
52.55016108596243,13.412719933151967,312.2818774792388,1.3559820981771955
52.550036652349796,13.41272087478663,315.46842724943514,1.3698186501994118
52.54991221873716,13.412721816418625,318.6549770196315,1.3836552022216282
52.54978778512453,13.412722758047947,321.8415267898278,1.3974917542438445
52.549663351511896,13.412723699674599,325.02807656002415,1.4113283062660609
52.549538917899255,13.412724641298583,328.2146263302205,1.4251648582882772
52.54941448428663,13.412725582919895,331.4011761004168,1.4390014103104936
52.549290050673996,13.412726524538538,334.58772587061316,1.45283796233271
52.54916561706136,13.412727466154513,337.7742756408095,1.4666745143549262
52.54904118344873,13.412728407767815,340.9608254110058,1.4805110663771426
52.548916749836096,13.41272934937845,344.14737518120216,1.494347618399359
52.548792316223484,13.412730290986415,347.3339249513985,1.5081841704215753
52.54866788261086,13.412731232591709,350.52047472159484,1.5220207224437916
52.54854344899824,13.412732174194334,353.7070244917912,1.535857274466008
52.54841901538561,13.412733115794289,356.8935742619875,1.5496938264882243
52.548294581772986,13.412734057391575,360.08012403218385,1.5635303785104406
52.54817014816037,13.41273499898619,363.2666738023802,1.577366930532657
52.54804571454774,13.412735940578136,366.4532235725765,1.5912034825548733
52.547921280935114,13.412736882167412,369.63977334277286,1.6050400345770897
52.54779684732249,13.412737823754018,372.8263231129692,1.618876586599306
52.54767241370987,13.412738765337956,376.0128728831655,1.6327131386215223
52.54754798009724,13.412739706919224,379.19942265336186,1.6465496906437387
52.54742354648461,13.412740648497822,382.3859724235582,1.660386242665955
52.54729911287198,13.412741590073752,385.57252219375454,1.6742227946881714
52.547174679259356,13.41274253164701,388.7590719639509,1.6880593467103877
52.54705024564673,13.4127434732176,391.9456217341472,1.701895898732604
52.54692581203411,13.41274441478552,395.13217150434355,1.7157324507548204
52.54680137842148,13.41274535635077,398.3187212745399,1.7295690027770367
52.54667694480885,13.412746297913351,401.5052710447362,1.743405554799253
52.54655251119622,13.412747239473262,404.69182081493256,1.7572421068214694
52.54642807758359,13.412748181030505,407.8783705851289,1.7710786588436858
52.54630364397097,13.412749122585078,411.0649203553252,1.784915210865902
52.54617921035834,13.412750064136981,414.25147012552156,1.7987517628881184
52.546054776745706,13.412751005686216,417.4380198957179,1.8125883149103348
52.54593034313307,13.41275194723278,420.62456966591424,1.8264248669325511
52.545805909520446,13.412752888776676,423.8111194361106,1.8402614189547675
52.54568147590781,13.412753830317902,426.9976692063069,1.8540979709769838
52.54555704229517,13.41275477185646,430.18421897650325,1.8679345229992002
52.54543260868254,13.412755713392347,433.3707687466996,1.8817710750214165
52.545308175069906,13.412756654925566,436.5573185168959,1.8956076270436328
52.54518374145727,13.412757596456116,439.74386828709225,1.9094441790658492
52.545059307844646,13.412758537983997,442.9304180572886,1.9232807310880655
52.54493487423201,13.412759479509207,446.1169678274849,1.9371172831102819
52.54481044061937,13.412760421031749,449.30351759768126,1.9509538351324982
52.54468600700674,13.412761362551622,452.4900673678776,1.9647903871547145
52.544561573394105,13.412762304068826,455.67661713807394,1.9786269391769309
52.544437139781486,13.412763245583362,458.8631669082703,1.9924634911991472
52.54431270616887,13.41276418709523,462.0497166784666,2.0063000432213633
52.544188272556234,13.412765128604425,465.23626644866295,2.0201365952435797
52.54406383894361,13.412766070110953,468.4228162188593,2.033973147265796
52.54393940533098,13.412767011614813,471.6093659890556,2.0478096992880124
52.543814971718355,13.412767953116003,474.79591575925195,2.0616462513102287
52.54369053810573,13.412768894614523,477.9824655294483,2.075482803332445
52.54356610449311,13.412769836110376,481.1690152996446,2.0893193553546614
52.54344167088048,13.41277077760356,484.35556506984096,2.1031559073768777
52.54331723726785,13.412771719094074,487.5421148400373,2.116992459399094
52.543192803655224,13.41277266058192,490.72866461023364,2.1308290114213104
52.543068370042604,13.412773602067096,493.91521438043,2.1446655634435268
52.54294393642998,13.412774543549602,497.1017641506263,2.158502115465743
52.54281950281735,13.412775485029442,500.28831392082265,2.1723386674879595
52.54269506920472,13.412776426506612,503.474863691019,2.186175219510176
52.542570635592085,13.412777367981114,506.6614134612153,2.200011771532392
52.54244620197946,13.412778309452946,509.84796323141165,2.2138483235546085
52.542321768366826,13.412779250922108,513.0345130016079,2.227684875576825
52.5421973347542,13.412780192388603,516.2210627718042,2.241521427599041
52.542072901141566,13.412781133852429,519.4076125420005,2.2553579796212575
52.54194846752894,13.412782075313586,522.5941623121968,2.269194531643474
52.541824033916306,13.412783016772075,525.780712082393,2.28303108366569
52.54169960030367,13.412783958227894,528.9672618525893,2.2968676356879065
52.54157516669105,13.412784899681046,532.1538116227856,2.310704187710123
52.54145073307841,13.41278584113153,535.3403613929819,2.324540739732339
52.54132629946579,13.412786782579344,538.5269111631782,2.3383772917545556
52.541201865853154,13.41278772402449,541.7134609333744,2.352213843776772
52.541077432240535,13.412788665466968,544.9000107035707,2.3660503957989882
52.5409529986279,13.412789606906776,548.086560473767,2.3798869478212046
52.540828565015275,13.412790548343915,551.2731102439633,2.393723499843421
52.54070413140264,13.412791489778385,554.4596600141596,2.4075600518656373
52.54057969779001,13.412792431210189,557.6462097843558,2.4213966038878536
52.54045526417737,13.412793372639324,560.8327595545521,2.43523315591007
52.54033083056474,13.412794314065792,564.0193093247484,2.4490697079322863
52.54020639695211,13.412795255489591,567.2058590949447,2.4629062599545026
52.540081963339475,13.412796196910723,570.392408865141,2.476742811976719
52.53995752972685,13.412797138329186,573.5789586353372,2.4905793639989353
52.539833096114215,13.412798079744979,576.7655084055335,2.5044159160211517
52.539708662501596,13.412799021158104,579.9520581757298,2.518252468043368
52.53958422888898,13.41279996256856,583.1386079459261,2.5320890200655843
52.53945979527635,13.412800903976347,586.3251577161224,2.5459255720878007
52.53933536166372,13.412801845381466,589.5117074863186,2.559762124110017
52.53921092805109,13.412802786783917,592.6982572565149,2.5735986761322334
52.539086494438465,13.412803728183702,595.8848070267112,2.5874352281544497
52.53896206082584,13.412804669580817,599.0713567969075,2.601271780176666
52.53883762721322,13.412805610975264,602.2579065671038,2.6151083321988824
52.53871319360059,13.41280655236704,605.4444563373,2.6289448842210987
52.538588759987974,13.412807493756151,608.6310061074963,2.642781436243315
52.53846432637534,13.412808435142594,611.8175558776926,2.6566179882655314
52.538339892762714,13.412809376526369,615.0041056478889,2.6704545402877478
52.53821545915009,13.412810317907473,618.1906554180852,2.684291092309964
52.53809102553746,13.412811259285911,621.3772051882814,2.6981276443321804
52.53796659192483,13.412812200661682,624.5637549584777,2.711964196354397
52.53784215831221,13.412813142034784,627.750304728674,2.725800748376613
52.537717724699576,13.412814083405218,630.9368544988703,2.7396373003988295
52.53759329108695,13.412815024772984,634.1234042690666,2.753473852421046
52.53746885747431,13.412815966138082,637.3099540392628,2.767310404443262
52.537344423861676,13.412816907500511,640.4965038094591,2.7811469564654785
52.53721999024904,13.412817848860271,643.6830535796554,2.794983508487695
52.537095556636416,13.412818790217367,646.8696033498517,2.808820060509911
52.53697112302379,13.412819731571792,650.056153120048,2.8226566125321275
52.536846689411156,13.412820672923552,653.2427028902442,2.836493164554344
52.53672225579852,13.412821614272643,656.4292526604405,2.85032971657656
52.53659782218589,13.412822555619064,659.6158024306368,2.8641662685987765
52.53647338857325,13.412823496962819,662.8023522008331,2.878002820620993
52.53634895496062,13.412824438303906,665.9889019710293,2.8918393726432092
52.536224521348,13.412825379642326,669.1754517412256,2.9056759246654256
52.53610008773537,13.412826320978079,672.3620015114219,2.919512476687642
52.53597565412273,13.412827262311163,675.5485512816182,2.9333490287098583
52.535851220510104,13.41282820364158,678.7351010518145,2.9471855807320746
52.535726786897484,13.412829144969328,681.9216508220107,2.961022132754291
52.53560235328486,13.41283008629441,685.108200592207,2.9748586847765073
52.53547791967224,13.412831027616823,688.2947503624033,2.9886952367987236
52.535353486059606,13.412831968936569,691.4813001325996,3.00253178882094
52.53522905244698,13.412832910253647,694.6678499027959,3.0163683408431563
52.53510461883435,13.412833851568056,697.8543996729921,3.0302048928653726
52.534980185221734,13.4128347928798,701.0409494431884,3.044041444887589
52.5348557516091,13.412835734188873,704.2274992133847,3.0578779969098053
52.534731317996474,13.41283667549528,707.414048983581,3.0717145489320217
52.53460688438385,13.412837616799019,710.6005987537773,3.085551100954238
52.53448245077122,13.412838558100091,713.7871485239735,3.0993876529764544
52.5343580171586,13.412839499398496,716.9736982941698,3.1132242049986707
52.53423358354597,13.412840440694232,720.1602480643661,3.127060757020887
52.53410914993334,13.412841381987302,723.3467978345624,3.1408973090431034
52.53398471632071,13.412842323277705,726.5333476047587,3.1547338610653197
52.533860282708076,13.412843264565439,729.7198973749549,3.168570413087536
52.53373584909545,13.412844205850506,732.9064471451512,3.1824069651097524
52.533611415482824,13.412845147132908,736.0929969153475,3.1962435171319687
52.5334869818702,13.41284608841264,739.2795466855438,3.210080069154185
52.53336254825757,13.412847029689706,742.4660964557401,3.2239166211764014
52.533238114644945,13.412847970964105,745.6526462259363,3.2377531731986178
52.53311368103231,13.412848912235836,748.8391959961326,3.251589725220834
52.532989247419685,13.412849853504898,752.0257457663289,3.2654262772430505
52.532864813807066,13.412850794771295,755.2122955365252,3.279262829265267
52.53274038019443,13.412851736035025,758.3988453067215,3.293099381287483
52.5326159465818,13.412852677296089,761.5853950769177,3.3069359333096995
52.532491512969166,13.412853618554484,764.771944847114,3.320772485331916
52.53236707935654,13.412854559810212,767.9584946173103,3.334609037354132
52.53224264574391,13.412855501063273,771.1450443875066,3.3484455893763485
52.53211821213128,13.412856442313666,774.3315941577029,3.362282141398565
52.53199377851865,13.412857383561393,777.5181439278991,3.376118693420781
52.53186934490601,13.412858324806452,780.7046936980954,3.3899552454429975
52.53174491129338,13.412859266048844,783.8912434682917,3.403791797465214
52.531620477680754,13.41286020728857,787.077793238488,3.41762834948743
52.53149604406812,13.412861148525629,790.2643430086842,3.4314649015096466
52.53137161045549,13.412862089760019,793.4508927788805,3.445301453531863
52.53124717684286,13.41286303099174,796.6374425490768,3.4591380055540792
52.531122743230235,13.412863972220798,799.8239923192731,3.4729745575762956
52.530998309617615,13.412864913447187,803.0105420894694,3.486811109598512
52.53087387600498,13.41286585467091,806.1970918596656,3.5006476616207283
52.53074944239236,13.412866795891967,809.3836416298619,3.5144842136429446
52.530625008779744,13.412867737110355,812.5701914000582,3.528320765665161
52.53050057516712,13.412868678326076,815.7567411702545,3.5421573176873773
52.53037614155449,13.412869619539132,818.9432909404508,3.5559938697095936
52.530251707941865,13.41287056074952,822.129840710647,3.56983042173181
52.53012727432924,13.412871501957241,825.3163904808433,3.5836669737540263
52.53000284071661,13.412872443162296,828.5029402510396,3.5975035257762427
52.529878407103986,13.412873384364683,831.6894900212359,3.611340077798459
52.52975397349136,13.412874325564404,834.8760397914322,3.6251766298206753
52.52962953987873,13.41287526676146,838.0625895616284,3.6390131818428917
52.5295051062661,13.412876207955849,841.2491393318247,3.652849733865108
52.52938067265348,13.412877149147569,844.435689102021,3.6666862858873244
52.52925623904085,13.412878090336624,847.6222388722173,3.6805228379095407
52.529131805428214,13.412879031523014,850.8087886424136,3.694359389931757
52.52900737181559,13.412879972706735,853.9953384126098,3.7081959419539734
52.528882938202955,13.412880913887788,857.1818881828061,3.7220324939761897
52.52875850459033,13.412881855066177,860.3684379530024,3.735869045998406
52.528634070977695,13.412882796241899,863.5549877231987,3.7497055980206224
52.52850963736507,13.412883737414953,866.741537493395,3.7635421500428388
52.52838520375244,13.41288467858534,869.9280872635912,3.777378702065055
52.528260770139816,13.412885619753062,873.1146370337875,3.7912152540872714
52.52813633652718,13.41288656091812,876.3011868039838,3.805051806109488
52.52801190291455,13.412887502080508,879.4877365741801,3.818888358131704
52.527887469301916,13.41288844324023,882.6742863443764,3.8327249101539205
