lat,long,timeStamp,distance
52.52776303568928,13.412889384397285,885.8608361145726,3.846561462176137
52.52763860207665,13.412890325551675,889.0473858847689,3.860398014198353
52.527514168464016,13.412891266703399,892.2339356549652,3.8742345662205695
52.527389734851376,13.412892207852455,895.4204854251615,3.888071118242786
52.52726530123874,13.412893148998846,898.6070351953578,3.901907670265002
52.52714086762611,13.41289409014257,901.793584965554,3.9157442222872185
52.527016434013476,13.412895031283627,904.9801347357503,3.929580774309435
52.52689200040084,13.412895972422017,908.1666845059466,3.943417326331651
52.52676756678822,13.412896913557741,911.3532342761429,3.9572538783538675
52.526643133175604,13.4128978546908,914.5397840463392,3.971090430376084
52.52651869956298,13.412898795821194,917.7263338165354,3.9849269823983002
52.52639426595035,13.412899736948921,920.9128835867317,3.9987635344205166
52.526269832337725,13.41290067807398,924.099433356928,4.012600086442733
52.5261453987251,13.412901619196374,927.2859831271243,4.026436638464949
52.52602096511248,13.412902560316102,930.4725328973205,4.040273190487165
52.52589653149986,13.412903501433163,933.6590826675168,4.054109742509381
52.525772097887234,13.412904442547559,936.8456324377131,4.0679462945315965
52.525647664274615,13.412905383659288,940.0321822079094,4.081782846553812
52.52552323066199,13.412906324768352,943.2187319781057,4.095619398576028
52.52539879704937,13.41290726587475,946.405281748302,4.109455950598244
52.52527436343674,13.412908206978482,949.5918315184982,4.12329250262046
52.52514992982411,13.412909148079546,952.7783812886945,4.137129054642676
52.525025496211484,13.412910089177945,955.9649310588908,4.150965606664892
52.52490106259885,13.412911030273678,959.1514808290871,4.164802158687108
52.524776628986224,13.412911971366745,962.3380305992833,4.178638710709324
52.52465219537359,13.412912912457145,965.5245803694796,4.19247526273154
52.524527761760964,13.41291385354488,968.7111301396759,4.2063118147537555
52.52440332814834,13.41291479462995,971.8976799098722,4.220148366775971
52.52427889453571,13.412915735712351,975.0842296800685,4.233984918798187
52.524154460923086,13.41291667679209,978.2707794502647,4.247821470820403
52.52403002731045,13.412917617869162,981.457329220461,4.261658022842619
52.52390559369783,13.412918558943568,984.6438789906573,4.275494574864835
52.5237811600852,13.412919500015308,987.8304287608536,4.289331126887051
52.523656726472566,13.412920441084383,991.0169785310499,4.303167678909267
52.52353229285993,13.41292138215079,994.2035283012461,4.317004230931483
52.5234078592473,13.412922323214532,997.3900780714424,4.330840782953699
52.523283425634666,13.412923264275609,1000.5766278416387,4.3446773349759145
52.523158992022026,13.412924205334019,1003.763177611835,4.35851388699813
52.52303455840939,13.412925146389764,1006.9497273820313,4.372350439020346
52.52291012479676,13.412926087442843,1010.1362771522275,4.386186991042562
52.52278569118413,13.412927028493257,1013.3228269224238,4.400023543064778
52.52266125757149,13.412927969541004,1016.5093766926201,4.413860095086994
52.52253682395885,13.412928910586086,1019.6959264628164,4.42769664710921
52.52241239034623,13.412929851628503,1022.8824762330127,4.441533199131426
52.52228795673361,13.412930792668256,1026.069026003209,4.455369751153642
52.52216352312099,13.412931733705342,1029.2555757734053,4.4692063031758575
52.522039089508354,13.412932674739762,1032.4421255436016,4.483042855198073
52.52191465589573,13.412933615771516,1035.6286753137979,4.496879407220289
52.52179022228311,13.412934556800606,1038.8152250839942,4.510715959242505
52.521665788670475,13.41293549782703,1042.0017748541904,4.524552511264721
52.52154135505785,13.412936438850789,1045.1883246243867,4.538389063286937
52.52141692144523,13.412937379871881,1048.374874394583,4.552225615309153
52.5212924878326,13.412938320890309,1051.5614241647793,4.566062167331369
52.52116805421998,13.41293926190607,1054.7479739349756,4.579898719353585
52.52104362060736,13.412940202919167,1057.9345237051718,4.593735271375801
52.52091918699473,13.412941143929597,1061.1210734753681,4.6075718233980165
52.5207947533821,13.412942084937363,1064.3076232455644,4.621408375420232
52.520670319769465,13.412943025942464,1067.4941730157607,4.635244927442448
52.52054588615684,13.4129439669449,1070.680722785957,4.649081479464664
52.52042145254422,13.41294490794467,1073.8672725561532,4.66291803148688
52.520297018931586,13.412945848941774,1077.0538223263495,4.676754583509096
52.52017258531895,13.412946789936214,1080.2403720965458,4.690591135531312
52.52004815170633,13.412947730927987,1083.426921866742,4.704427687553528
52.5199237180937,13.412948671917096,1086.6134716369384,4.718264239575744
52.51979928448107,13.41294961290354,1089.8000214071346,4.73210079159796
52.51967485086844,13.41295055388732,1092.986571177331,4.7459373436201755
52.519550417255815,13.412951494868434,1096.1731209475272,4.759773895642391
52.51942598364318,13.412952435846881,1099.3596707177235,4.773610447664607
52.519301550030555,13.412953376822664,1102.5462204879198,4.787446999686823
52.51917711641792,13.412954317795782,1105.732770258116,4.801283551709039
52.519052682805295,13.412955258766234,1108.9193200283123,4.815120103731255
52.51892824919267,13.412956199734023,1112.1058697985086,4.828956655753471
52.518803815580036,13.412957140699145,1115.2924195687049,4.842793207775687
52.5186793819674,13.412958081661602,1118.4789693389012,4.856629759797903
52.518554948354776,13.412959022621394,1121.6655191090974,4.870466311820119
52.518430514742136,13.41295996357852,1124.8520688792937,4.8843028638423345
52.51830608112951,13.412960904532984,1128.03861864949,4.89813941586455
52.518181647516876,13.412961845484782,1131.2251684196863,4.911975967886766
52.518057213904235,13.412962786433914,1134.4117181898825,4.925812519908982
52.51793278029161,13.412963727380381,1137.5982679600788,4.939649071931198
52.51780834667898,13.412964668324182,1140.784817730275,4.953485623953414
52.517683913066364,13.41296560926532,1143.9713675004714,4.96732217597563
52.51755947945374,13.412966550203793,1147.1579172706677,4.981158727997846
52.51743504584112,13.4129674911396,1150.344467040864,4.994995280020062
52.5173106122285,13.412968432072745,1153.5310168110602,5.0088318320422776
52.517186178615866,13.412969373003223,1156.7175665812565,5.0226683840644935
52.51706174500324,13.412970313931035,1159.9041163514528,5.036504936086709
52.516937311390606,13.412971254856185,1163.090666121649,5.050341488108925
52.51681287777799,13.41297219577867,1166.2772158918453,5.064178040131141
52.51668844416536,13.412973136698488,1169.4637656620416,5.078014592153357
52.516564010552734,13.412974077615644,1172.650315432238,5.091851144175573
52.51643957694011,13.412975018530133,1175.8368652024342,5.105687696197789
52.516315143327475,13.41297595944196,1179.0234149726305,5.119524248220005
52.516190709714856,13.412976900351122,1182.2099647428267,5.133360800242221
52.51606627610223,13.412977841257618,1185.396514513023,5.1471973522644365
52.5159418424896,13.412978782161451,1188.5830642832193,5.161033904286652
52.515817408876984,13.412979723062618,1191.7696140534156,5.174870456308868
52.51569297526436,13.412980663961122,1194.9561638236119,5.188707008331084
52.515568541651724,13.41298160485696,1198.1427135938081,5.2025435603533
52.51544410803909,13.412982545750134,1201.3292633640044,5.216380112375516
52.515319674426465,13.412983486640643,1204.5158131342007,5.230216664397732
52.51519524081383,13.412984427528489,1207.702362904397,5.244053216419948
52.5150708072012,13.412985368413668,1210.8889126745933,5.257889768442164
52.51494637358857,13.412986309296183,1214.0754624447895,5.27172632046438
52.51482193997595,13.412987250176034,1217.2620122149858,5.2855628724865955
52.51469750636331,13.41298819105322,1220.448561985182,5.299399424508811
52.51457307275068,13.412989131927743,1223.6351117553784,5.313235976531027
52.514448639138045,13.412990072799602,1226.8216615255747,5.327072528553243
52.514324205525405,13.412991013668796,1230.008211295771,5.340909080575459
52.51419977191278,13.412991954535325,1233.1947610659672,5.354745632597675
52.51407533830015,13.41299289539919,1236.3813108361635,5.368582184619891
52.51395090468752,13.41299383626039,1239.5678606063598,5.382418736642107
52.513826471074886,13.412994777118927,1242.754410376556,5.396255288664323
52.51370203746226,13.4129957179748,1245.9409601467523,5.410091840686539
52.513577603849626,13.412996658828009,1249.1275099169486,5.4239283927087545
52.513453170237,13.412997599678553,1252.314059687145,5.43776494473097
52.51332873662438,13.412998540526432,1255.5006094573412,5.451601496753186
52.51320430301175,13.41299948137165,1258.6871592275374,5.465438048775402
52.51307986939912,13.4130004222142,1261.8737089977337,5.479274600797618
52.5129554357865,13.413001363054086,1265.06025876793,5.493111152819834
52.51283100217387,13.413002303891309,1268.2468085381263,5.50694770484205
52.512706568561235,13.413003244725868,1271.4333583083226,5.520784256864266
52.51258213494861,13.413004185557764,1274.6199080785188,5.534620808886482
52.51245770133598,13.413005126386993,1277.8064578487151,5.548457360908698
52.51233326772336,13.41300606721356,1280.9930076189114,5.5622939129309135
52.51220883411074,13.413007008037464,1284.1795573891077,5.576130464953129
52.51208440049812,13.413007948858704,1287.366107159304,5.589967016975345
52.511959966885485,13.413008889677279,1290.5526569295002,5.603803568997561
52.51183553327286,13.41300983049319,1293.7392066996965,5.617640121019777
52.51171109966024,13.413010771306435,1296.9257564698928,5.631476673041993
52.51158666604761,13.413011712117019,1300.112306240089,5.645313225064209
52.51146223243499,13.413012652924937,1303.2988560102854,5.659149777086425
52.51133779882237,13.413013593730193,1306.4854057804816,5.672986329108641
52.511213365209734,13.413014534532785,1309.671955550678,5.6868228811308565
52.51108893159711,13.413015475332712,1312.8585053208742,5.700659433153072
52.510964497984475,13.413016416129976,1316.0450550910705,5.714495985175288
52.51084006437185,13.413017356924577,1319.2316048612668,5.728332537197504
52.510715630759215,13.413018297716514,1322.418154631463,5.74216908921972
52.51059119714658,13.413019238505786,1325.6047044016593,5.756005641241936
52.51046676353395,13.413020179292396,1328.7912541718556,5.769842193264152
52.51034232992132,13.41302112007634,1331.9778039420519,5.783678745286368
52.51021789630869,13.413022060857623,1335.1643537122482,5.797515297308584
52.51009346269606,13.41302300163624,1338.3509034824444,5.8113518493308
52.509969029083436,13.413023942412195,1341.5374532526407,5.8251884013530155
52.50984459547081,13.413024883185486,1344.724003022837,5.839024953375231
52.509720161858176,13.413025823956113,1347.9105527930333,5.852861505397447
52.50959572824554,13.413026764724078,1351.0971025632296,5.866698057419663
52.50947129463291,13.413027705489379,1354.2836523334258,5.880534609441879
52.509346861020276,13.413028646252014,1357.4702021036221,5.894371161464095
52.50922242740764,13.413029587011986,1360.6567518738184,5.908207713486311
52.50909799379502,13.413030527769294,1363.8433016440147,5.922044265508527
52.5089735601824,13.41303146852394,1367.029851414211,5.935880817530743
52.50884912656977,13.413032409275923,1370.2164011844072,5.949717369552959
52.50872469295715,13.413033350025243,1373.4029509546035,5.9635539215751745
52.50860025934453,13.413034290771899,1376.5895007247998,5.97739047359739
52.50847582573191,13.41303523151589,1379.776050494996,5.991227025619606
52.50835139211929,13.413036172257218,1382.9626002651923,6.005063577641822
52.50822695850666,13.413037112995882,1386.1491500353886,6.018900129664038
52.50810252489404,13.413038053731883,1389.335699805585,6.032736681686254
52.50797809128142,13.413038994465222,1392.5222495757812,6.04657323370847
52.5078536576688,13.413039935195897,1395.7087993459775,6.060409785730686
52.50772922405618,13.413040875923908,1398.8953491161737,6.074246337752902
52.50760479044355,13.413041816649256,1402.08189888637,6.088082889775118
52.507480356830925,13.413042757371942,1405.2684486565663,6.1019194417973335
52.50735592321829,13.413043698091963,1408.4549984267626,6.115755993819549
52.507231489605665,13.413044638809321,1411.6415481969589,6.129592545841765
52.50710705599304,13.413045579524017,1414.8280979671551,6.143429097863981
52.506982622380406,13.41304652023605,1418.0146477373514,6.157265649886197
52.50685818876777,13.413047460945418,1421.2011975075477,6.171102201908413
52.506733755155146,13.413048401652125,1424.387747277744,6.184938753930629
52.50660932154251,13.413049342356167,1427.5742970479403,6.198775305952845
52.506484887929886,13.413050283057547,1430.7608468181365,6.212611857975061
52.50636045431726,13.413051223756264,1433.9473965883328,6.226448409997277
52.50623602070463,13.413052164452317,1437.133946358529,6.2402849620194925
52.506111587092,13.413053105145709,1440.3204961287254,6.254121514041708
52.50598715347937,13.413054045836436,1443.5070458989217,6.267958066063924
52.505862719866734,13.4130549865245,1446.693595669118,6.28179461808614
52.50573828625411,13.413055927209902,1449.8801454393142,6.295631170108356
52.50561385264148,13.41305686789264,1453.0666952095105,6.309467722130572
52.50548941902885,13.413057808572715,1456.2532449797068,6.323304274152788
52.50536498541622,13.413058749250128,1459.439794749903,6.337140826175004
52.50524055180359,13.413059689924877,1462.6263445200993,6.35097737819722
52.505116118190955,13.413060630596965,1465.8128942902956,6.3648139302194355
52.50499168457832,13.413061571266388,1468.999444060492,6.378650482241651
52.50486725096569,13.413062511933148,1472.1859938306882,6.392487034263867
52.504742817353055,13.413063452597246,1475.3725436008845,6.406323586286083
52.50461838374044,13.413064393258681,1478.5590933710807,6.420160138308299
52.50449395012782,13.413065333917453,1481.745643141277,6.433996690330515
52.50436951651519,13.413066274573563,1484.9321929114733,6.447833242352731
52.504245082902564,13.413067215227008,1488.1187426816696,6.461669794374947
52.504120649289945,13.413068155877792,1491.3052924518659,6.475506346397163
52.50399621567732,13.413069096525913,1494.4918422220621,6.489342898419379
52.503871782064685,13.413070037171371,1497.6783919922584,6.5031794504415945
52.503747348452066,13.413070977814167,1500.8649417624547,6.51701600246381
52.50362291483943,13.4130719184543,1504.051491532651,6.530852554486026
52.503498481226806,13.41307285909177,1507.2380413028473,6.544689106508242
52.50337404761418,13.413073799726577,1510.4245910730435,6.558525658530458
52.503249614001554,13.413074740358724,1513.6111408432398,6.572362210552674
52.50312518038892,13.413075680988205,1516.797690613436,6.58619876257489
52.503000746776294,13.413076621615025,1519.9842403836324,6.600035314597106
52.502876313163675,13.413077562239183,1523.1707901538286,6.613871866619322
52.502751879551056,13.413078502860678,1526.357339924025,6.627708418641538
52.50262744593843,13.413079443479509,1529.5438896942212,6.6415449706637535
52.5025030123258,13.413080384095679,1532.7304394644175,6.655381522685969
52.50237857871318,13.413081324709188,1535.9169892346138,6.669218074708185
52.502254145100544,13.413082265320034,1539.10353900481,6.683054626730401
52.50212971148792,13.413083205928217,1542.2900887750063,6.696891178752617
52.50200527787529,13.413084146533738,1545.4766385452026,6.710727730774833
52.50188084426266,13.413085087136595,1548.6631883153989,6.724564282797049
52.50175641065003,13.41308602773679,1551.8497380855952,6.738400834819265
52.501631977037405,13.413086968334325,1555.0362878557914,6.752237386841481
52.50150754342478,13.413087908929196,1558.2228376259877,6.766073938863697
52.50138310981215,13.413088849521406,1561.409387396184,6.7799104908859125
52.50125867619952,13.413089790110952,1564.5959371663803,6.793747042908128
52.501134242586886,13.413090730697835,1567.7824869365766,6.807583594930344
52.50100980897426,13.413091671282057,1570.9690367067728,6.82142014695256
52.50088537536163,13.413092611863616,1574.1555864769691,6.835256698974776
52.500760941749,13.413093552442515,1577.3421362471654,6.849093250996992
52.50063650813637,13.41309449301875,1580.5286860173617,6.862929803019208
52.50051207452373,13.413095433592323,1583.715235787558,6.876766355041424
52.5003876409111,13.413096374163235,1586.9017855577542,6.89060290706364
52.50026320729848,13.413097314731482,1590.0883353279505,6.9044394590858555
52.500138773685855,13.413098255297069,1593.2748850981468,6.918276011108071
52.50001434007323,13.413099195859992,1596.461434868343,6.932112563130287
52.49988990646061,13.413100136420255,1599.6479846385394,6.945949115152503
52.499765472847976,13.413101076977854,1602.8345344087356,6.959785667174719
52.49964103923536,13.413102017532792,1606.021084178932,6.973622219196935
52.49951660562274,13.413102958085068,1609.2076339491282,6.987458771219151
52.499392172010104,13.413103898634681,1612.3941837193245,7.001295323241367
52.49926773839748,13.413104839181631,1615.5807334895208,7.015131875263583
52.49914330478485,13.413105779725923,1618.767283259717,7.028968427285799
52.499018871172225,13.413106720267551,1621.9538330299133,7.0428049793080145
52.49889443755959,13.413107660806517,1625.1403828001096,7.05664153133023
52.49877000394696,13.413108601342822,1628.3269325703059,7.070478083352446
52.49864557033433,13.413109541876464,1631.5134823405022,7.084314635374662
52.498521136721706,13.413110482407445,1634.7000321106984,7.098151187396878
52.49839670310908,13.413111422935764,1637.8865818808947,7.111987739419094
52.49827226949645,13.41311236346142,1641.073131651091,7.12582429144131
52.49814783588381,13.413113303984417,1644.2596814212873,7.139660843463526
52.49802340227119,13.413114244504749,1647.4462311914835,7.153497395485742
52.49789896865855,13.413115185022422,1650.6327809616798,7.167333947507958
52.49777453504593,13.413116125537432,1653.819330731876,7.1811704995301735
52.497650101433294,13.41311706604978,1657.0058805020724,7.195007051552389
52.49752566782067,13.413118006559468,1660.1924302722687,7.208843603574605
52.49740123420804,13.413118947066494,1663.378980042465,7.222680155596821
52.49727680059541,13.413119887570858,1666.5655298126612,7.236516707619037
52.497152366982775,13.413120828072561,1669.7520795828575,7.250353259641253
52.49702793337014,13.413121768571601,1672.9386293530538,7.264189811663469
52.49690349975751,13.413122709067979,1676.12517912325,7.278026363685685
52.496779066144875,13.413123649561697,1679.3117288934463,7.291862915707901
52.49665463253224,13.413124590052753,1682.4982786636426,7.305699467730117
52.4965301989196,13.413125530541146,1685.684828433839,7.3195360197523325
52.49640576530697,13.413126471026878,1688.8713782040352,7.333372571774548
52.49628133169433,13.413127411509949,1692.0579279742315,7.347209123796764
52.49615689808169,13.413128351990357,1695.2444777444277,7.36104567581898
52.49603246446906,13.413129292468104,1698.431027514624,7.374882227841196
52.49590803085643,13.41313023294319,1701.6175772848203,7.388718779863412
52.4957835972438,13.413131173415616,1704.8041270550166,7.402555331885628
52.49565916363117,13.413132113885379,1707.9906768252129,7.416391883907844
52.49553473001855,13.41313305435248,1711.1772265954091,7.43022843593006
52.49541029640592,13.41313399481692,1714.3637763656054,7.444064987952276
52.4952858627933,13.4131349352787,1717.5503261358017,7.4579015399744915
52.495161429180676,13.413135875737817,1720.736875905998,7.471738091996707
52.49503699556806,13.413136816194275,1723.9234256761943,7.485574644018923
52.49491256195544,13.41313775664807,1727.1099754463905,7.499411196041139
52.494788128342805,13.413138697099203,1730.2965252165868,7.513247748063355
52.49466369473018,13.413139637547676,1733.483074986783,7.527084300085571
52.49453926111756,13.413140577993486,1736.6696247569794,7.540920852107787
52.494414827504926,13.413141518436637,1739.8561745271757,7.554757404130003
52.4942903938923,13.413142458877125,1743.042724297372,7.568593956152219
52.494165960279666,13.413143399314954,1746.2292740675682,7.5824305081744345
52.49404152666705,13.41314433975012,1749.4158238377645,7.59626706019665
52.49391709305442,13.413145280182626,1752.6023736079608,7.610103612218866
52.493792659441795,13.41314622061247,1755.788923378157,7.623940164241082
52.493668225829175,13.413147161039653,1758.9754731483533,7.637776716263298
52.49354379221655,13.413148101464175,1762.1620229185496,7.651613268285514
52.49341935860392,13.413149041886035,1765.348572688746,7.66544982030773
52.4932949249913,13.413149982305235,1768.5351224589422,7.679286372329946
52.49317049137867,13.413150922721774,1771.7216722291384,7.693122924352162
52.49304605776604,13.413151863135653,1774.9082219993347,7.706959476374378
