lat,long,timeStamp,distance
52.492921624153404,13.41315280354687,1778.094771769531,7.7207960283965935
52.49279719054077,13.413153743955425,1781.2813215397273,7.734632580418809
52.492672756928144,13.41315468436132,1784.4678713099236,7.748469132441025
52.49254832331551,13.413155624764554,1787.6544210801198,7.762305684463241
52.49242388970288,13.413156565165128,1790.8409708503161,7.776142236485457
52.49229945609024,13.41315750556304,1794.0275206205124,7.789978788507673
52.492175022477596,13.413158445958292,1797.2140703907087,7.803815340529889
52.49205058886497,13.413159386350882,1800.400620160905,7.817651892552105
52.491926155252344,13.413160326740812,1803.5871699311012,7.831488444574321
52.49180172163972,13.41316126712808,1806.7737197012975,7.845324996596537
52.49167728802708,13.413162207512688,1809.9602694714938,7.8591615486187525
52.49155285441445,13.413163147894634,1813.14681924169,7.872998100640968
52.49142842080182,13.413164088273922,1816.3333690118864,7.886834652663184
52.49130398718919,13.413165028650548,1819.5199187820826,7.9006712046854
52.49117955357657,13.413165969024513,1822.706468552279,7.914507756707616
52.49105511996394,13.413166909395816,1825.8930183224752,7.928344308729832
52.49093068635131,13.41316784976446,1829.0795680926715,7.942180860752048
52.49080625273869,13.413168790130442,1832.2661178628678,7.956017412774264
52.49068181912606,13.413169730493765,1835.452667633064,7.96985396479648
52.490557385513426,13.413170670854427,1838.6392174032603,7.983690516818696
52.4904329519008,13.413171611212428,1841.8257671734566,7.9975270688409115
52.490308518288174,13.413172551567769,1845.0123169436529,8.011363620863127
52.49018408467555,13.413173491920448,1848.1988667138492,8.025200172885343
52.49005965106292,13.413174432270468,1851.3854164840454,8.03903672490756
52.489935217450295,13.413175372617827,1854.5719662542417,8.052873276929775
52.48981078383767,13.413176312962525,1857.758516024438,8.066709828951991
52.489686350225035,13.413177253304564,1860.9450657946343,8.080546380974207
52.48956191661241,13.413178193643942,1864.1316155648306,8.094382932996423
52.48943748299978,13.413179133980659,1867.3181653350268,8.108219485018639
52.48931304938716,13.413180074314715,1870.504715105223,8.122056037040855
52.48918861577453,13.41318101464611,1873.6912648754194,8.13589258906307
52.489064182161904,13.413181954974847,1876.8778146456157,8.149729141085286
52.48893974854927,13.413182895300924,1880.064364415812,8.163565693107502
52.488815314936645,13.41318383562434,1883.2509141860082,8.177402245129718
52.48869088132401,13.413184775945094,1886.4374639562045,8.191238797151934
52.48856644771137,13.41318571626319,1889.6240137264008,8.20507534917415
52.488442014098744,13.413186656578624,1892.810563496597,8.218911901196366
52.48831758048612,13.413187596891397,1895.9971132667933,8.232748453218582
52.488193146873485,13.413188537201512,1899.1836630369896,8.246585005240798
52.48806871326085,13.413189477508967,1902.370212807186,8.260421557263014
52.487944279648225,13.413190417813759,1905.5567625773822,8.27425810928523
52.4878198460356,13.413191358115892,1908.7433123475785,8.288094661307445
52.48769541242297,13.413192298415364,1911.9298621177747,8.301931213329661
52.48757097881034,13.413193238712179,1915.116411887971,8.315767765351877
52.48744654519771,13.41319417900633,1918.3029616581673,8.329604317374093
52.48732211158508,13.413195119297823,1921.4895114283636,8.343440869396309
52.487197677972446,13.413196059586655,1924.6760611985599,8.357277421418525
52.48707324435981,13.413196999872827,1927.8626109687561,8.37111397344074
52.48694881074719,13.41319794015634,1931.0491607389524,8.384950525462957
52.48682437713456,13.413198880437193,1934.2357105091487,8.398787077485173
52.486699943521934,13.413199820715386,1937.422260279345,8.412623629507388
52.48657550990931,13.413200760990918,1940.6088100495413,8.426460181529604
52.486451076296675,13.41320170126379,1943.7953598197375,8.44029673355182
52.486326642684055,13.413202641534003,1946.9819095899338,8.454133285574036
52.48620220907143,13.413203581801556,1950.16845936013,8.467969837596252
52.486077775458796,13.413204522066449,1953.3550091303264,8.481806389618468
52.48595334184618,13.413205462328683,1956.5415589005227,8.495642941640684
52.48582890823356,13.413206402588257,1959.728108670719,8.5094794936629
52.485704474620924,13.413207342845169,1962.9146584409152,8.523316045685116
52.48558004100829,13.413208283099422,1966.1012082111115,8.537152597707331
52.485455607395664,13.413209223351016,1969.2877579813078,8.550989149729547
52.485331173783045,13.413210163599949,1972.474307751504,8.564825701751763
52.48520674017041,13.413211103846225,1975.6608575217003,8.57866225377398
52.48508230655778,13.413212044089839,1978.8474072918966,8.592498805796195
52.48495787294515,13.413212984330794,1982.033957062093,8.606335357818411
52.48483343933252,13.413213924569089,1985.2205068322892,8.620171909840627
52.48470900571989,13.413214864804724,1988.4070566024855,8.634008461862843
52.484584572107266,13.413215805037698,1991.5936063726817,8.647845013885059
52.48446013849464,13.413216745268015,1994.780156142878,8.661681565907275
52.48433570488201,13.41321768549567,1997.9667059130743,8.67551811792949
52.48421127126938,13.413218625720667,2001.1532556832706,8.689354669951706
52.48408683765675,13.413219565943004,2004.3398054534669,8.703191221973922
52.483962404044114,13.413220506162682,2007.5263552236631,8.717027773996138
52.48383797043149,13.4132214463797,2010.7129049938594,8.730864326018354
52.48371353681886,13.413222386594057,2013.8994547640557,8.74470087804057
52.483589103206235,13.413223326805756,2017.086004534252,8.758537430062786
52.483464669593616,13.413224267014794,2020.2725543044482,8.772373982085002
52.48334023598098,13.413225207221172,2023.4591040746445,8.786210534107218
52.48321580236835,13.413226147424893,2026.6456538448408,8.800047086129434
52.483091368755716,13.413227087625954,2029.832203615037,8.81388363815165
52.48296693514308,13.413228027824355,2033.0187533852334,8.827720190173865
52.48284250153045,13.413228968020096,2036.2053031554296,8.841556742196081
52.482718067917816,13.413229908213179,2039.391852925626,8.855393294218297
52.48259363430518,13.413230848403602,2042.5784026958222,8.869229846240513
52.48246920069255,13.413231788591364,2045.7649524660185,8.883066398262729
52.48234476707993,13.41323272877647,2048.9515022362148,8.896902950284945
52.482220333467296,13.413233668958915,2052.1380520064113,8.91073950230716
52.48209589985468,13.4132346091387,2055.324601776608,8.924576054329377
52.48197146624206,13.413235549315825,2058.5111515468043,8.938412606351593
52.48184703262943,13.413236489490291,2061.697701317001,8.952249158373808
52.4817225990168,13.4132374296621,2064.8842510871973,8.966085710396024
52.48159816540417,13.41323836983125,2068.070800857394,8.97992226241824
52.481473731791546,13.413239309997739,2071.2573506275903,8.993758814440456
52.48134929817892,13.41324025016157,2074.443900397787,9.007595366462672
52.48122486456629,13.413241190322742,2077.6304501679833,9.021431918484888
52.48110043095366,13.413242130481255,2080.81699993818,9.035268470507104
52.48097599734104,13.413243070637106,2084.0035497083763,9.04910502252932
52.48085156372841,13.4132440107903,2087.190099478573,9.062941574551536
52.480727130115774,13.413244950940836,2090.3766492487694,9.076778126573751
52.48060269650315,13.413245891088712,2093.563199018966,9.090614678595967
52.480478262890514,13.413246831233929,2096.7497487891624,9.104451230618183
52.48035382927788,13.413247771376486,2099.936298559359,9.1182877826404
52.48022939566526,13.413248711516387,2103.1228483295554,9.132124334662615
52.48010496205263,13.413249651653627,2106.309398099752,9.145960886684831
52.47998052844,13.41325059178821,2109.4959478699484,9.159797438707047
52.47985609482737,13.413251531920132,2112.682497640145,9.173633990729263
52.479731661214736,13.413252472049395,2115.8690474103414,9.187470542751479
52.47960722760211,13.413253412176001,2119.055597180538,9.201307094773695
52.47948279398948,13.413254352299948,2122.2421469507344,9.21514364679591
52.47935836037686,13.413255292421233,2125.428696720931,9.228980198818126
52.47923392676422,13.413256232539862,2128.6152464911274,9.242816750840342
52.47910949315159,13.413257172655829,2131.801796261324,9.256653302862558
52.47898505953896,13.413258112769139,2134.9883460315205,9.270489854884774
52.478860625926316,13.41325905287979,2138.174895801717,9.28432640690699
52.4787361923137,13.413259992987783,2141.3614455719135,9.298162958929206
52.478611758701064,13.413260933093117,2144.54799534211,9.311999510951422
52.47848732508843,13.41326187319579,2147.7345451123065,9.325836062973638
52.47836289147579,13.413262813295805,2150.921094882503,9.339672614995854
52.478238457863156,13.413263753393162,2154.1076446526995,9.35350916701807
52.47811402425054,13.41326469348786,2157.294194422896,9.367345719040285
52.47798959063791,13.4132656335799,2160.4807441930925,9.381182271062501
52.47786515702529,13.413266573669281,2163.667293963289,9.395018823084717
52.477740723412666,13.413267513756004,2166.8538437334855,9.408855375106933
52.47761628980004,13.41326845384007,2170.040393503682,9.422691927129149
52.47749185618741,13.413269393921475,2173.2269432738785,9.436528479151365
52.477367422574794,13.413270334000222,2176.413493044075,9.45036503117358
52.47724298896216,13.413271274076308,2179.6000428142715,9.464201583195797
52.477118555349534,13.413272214149739,2182.786592584468,9.478038135218013
52.476994121736915,13.41327315422051,2185.9731423546646,9.491874687240228
52.47686968812429,13.413274094288623,2189.159692124861,9.505711239262444
52.47674525451166,13.413275034354077,2192.3462418950576,9.51954779128466
52.476620820899036,13.413275974416875,2195.532791665254,9.533384343306876
52.4764963872864,13.413276914477013,2198.7193414354506,9.547220895329092
52.47637195367378,13.413277854534492,2201.905891205647,9.561057447351308
52.47624752006115,13.413278794589313,2205.0924409758436,9.574893999373524
52.47612308644852,13.413279734641476,2208.27899074604,9.58873055139574
52.475998652835884,13.41328067469098,2211.4655405162366,9.602567103417956
52.47587421922326,13.413281614737826,2214.652090286433,9.616403655440172
52.475749785610624,13.413282554782013,2217.8386400566296,9.630240207462387
52.475625351998,13.413283494823544,2221.025189826826,9.644076759484603
52.475500918385364,13.413284434862415,2224.2117395970226,9.65791331150682
52.47537648477273,13.413285374898628,2227.398289367219,9.671749863529035
52.47525205116011,13.413286314932183,2230.5848391374157,9.685586415551251
52.47512761754748,13.41328725496308,2233.771388907612,9.699422967573467
52.475003183934845,13.413288194991319,2236.9579386778087,9.713259519595683
52.47487875032221,13.4132891350169,2240.144488448005,9.727096071617899
52.474754316709586,13.413290075039821,2243.3310382182017,9.740932623640115
52.47462988309695,13.413291015060086,2246.517587988398,9.75476917566233
52.474505449484326,13.41329195507769,2249.7041377585947,9.768605727684546
52.47438101587169,13.413292895092638,2252.890687528791,9.782442279706762
52.47425658225906,13.413293835104927,2256.0772372989877,9.796278831728978
52.47413214864642,13.41329477511456,2259.263787069184,9.810115383751194
52.47400771503379,13.413295715121533,2262.4503368393807,9.82395193577341
52.47388328142116,13.413296655125848,2265.6368866095772,9.837788487795626
52.473758847808526,13.413297595127506,2268.8234363797737,9.851625039817842
52.4736344141959,13.413298535126506,2272.0099861499702,9.865461591840058
52.47350998058328,13.413299475122848,2275.1965359201668,9.879298143862274
52.47338554697066,13.413300415116531,2278.3830856903633,9.89313469588449
52.473261113358035,13.413301355107556,2281.5696354605598,9.906971247906705
52.47313667974541,13.413302295095924,2284.7561852307563,9.920807799928921
52.47301224613278,13.413303235081633,2287.942735000953,9.934644351951137
52.472887812520156,13.413304175064685,2291.1292847711493,9.948480903973353
52.47276337890752,13.413305115045079,2294.315834541346,9.962317455995569
52.4726389452949,13.413306055022815,2297.5023843115423,9.976154008017785
52.47251451168226,13.413306994997894,2300.688934081739,9.98999056004
52.47239007806964,13.413307934970314,2303.8754838519353,10.003827112062217
52.47226564445701,13.413308874940078,2307.062033622132,10.017663664084433
52.472141210844384,13.413309814907183,2310.2485833923283,10.031500216106648
52.47201677723176,13.413310754871631,2313.435133162525,10.045336768128864
52.47189234361913,13.413311694833421,2316.6216829327213,10.05917332015108
52.47176791000651,13.413312634792554,2319.808232702918,10.073009872173296
52.471643476393886,13.41331357474903,2322.9947824731144,10.086846424195512
52.47151904278126,13.413314514702845,2326.181332243311,10.100682976217728
52.471394609168634,13.413315454654004,2329.3678820135074,10.114519528239944
52.471270175556,13.413316394602505,2332.554431783704,10.12835608026216
52.471145741943374,13.413317334548351,2335.7409815539004,10.142192632284376
52.471021308330755,13.41331827449154,2338.927531324097,10.156029184306592
52.47089687471812,13.41331921443207,2342.1140810942934,10.169865736328807
52.47077244110549,13.413320154369943,2345.30063086449,10.183702288351023
52.470648007492855,13.413321094305159,2348.4871806346864,10.19753884037324
52.47052357388023,13.413322034237714,2351.673730404883,10.211375392395455
52.470399140267595,13.413322974167611,2354.8602801750794,10.225211944417671
52.47027470665496,13.413323914094853,2358.046829945276,10.239048496439887
52.47015027304232,13.413324854019436,2361.2333797154724,10.252885048462103
52.47002583942969,13.413325793941363,2364.419929485669,10.266721600484319
52.46990140581706,13.413326733860632,2367.6064792558655,10.280558152506535
52.469776972204436,13.413327673777244,2370.793029026062,10.29439470452875
52.4696525385918,13.413328613691199,2373.9795787962585,10.308231256550966
52.46952810497917,13.413329553602496,2377.166128566455,10.322067808573182
52.46940367136654,13.413330493511136,2380.3526783366515,10.335904360595398
52.46927923775391,13.413331433417119,2383.539228106848,10.349740912617614
52.46915480414128,13.413332373320443,2386.7257778770445,10.36357746463983
52.46903037052866,13.413333313221111,2389.912327647241,10.377414016662046
52.46890593691602,13.413334253119123,2393.0988774174375,10.391250568684262
52.468781503303404,13.413335193014477,2396.285427187634,10.405087120706478
52.46865706969078,13.413336132907174,2399.4719769578305,10.418923672728694
52.468532636078145,13.413337072797214,2402.658526728027,10.43276022475091
52.46840820246552,13.413338012684596,2405.8450764982235,10.446596776773125
52.46828376885289,13.41333895256932,2409.03162626842,10.460433328795341
52.468159335240266,13.413339892451388,2412.2181760386165,10.474269880817557
52.46803490162764,13.413340832330798,2415.404725808813,10.488106432839773
52.46791046801501,13.413341772207552,2418.5912755790096,10.501942984861989
52.46778603440239,13.413342712081649,2421.777825349206,10.515779536884205
52.467661600789754,13.413343651953088,2424.9643751194026,10.52961608890642
52.46753716717712,13.413344591821872,2428.150924889599,10.543452640928637
52.46741273356449,13.413345531687998,2431.3374746597956,10.557289192950853
52.46728829995186,13.413346471551467,2434.524024429992,10.571125744973068
52.467163866339234,13.413347411412278,2437.7105742001886,10.584962296995284
52.467039432726615,13.413348351270432,2440.897123970385,10.5987988490175
52.46691499911399,13.41334929112593,2444.0836737405816,10.612635401039716
52.46679056550135,13.413350230978773,2447.270223510778,10.626471953061932
52.46666613188872,13.413351170828957,2450.4567732809746,10.640308505084148
52.4665416982761,13.413352110676483,2453.643323051171,10.654145057106364
52.46641726466347,13.413353050521355,2456.8298728213676,10.66798160912858
52.466292831050836,13.41335399036357,2460.016422591564,10.681818161150796
52.4661683974382,13.413354930203125,2463.2029723617607,10.695654713173012
52.46604396382557,13.413355870040025,2466.389522131957,10.709491265195227
52.46591953021294,13.41335680987427,2469.5760719021537,10.723327817217443
52.46579509660032,13.413357749705854,2472.76262167235,10.73716436923966
52.46567066298769,13.413358689534784,2475.9491714425467,10.751000921261875
52.465546229375065,13.413359629361057,2479.135721212743,10.764837473284091
52.46542179576243,13.413360569184674,2482.3222709829397,10.778674025306307
52.4652973621498,13.413361509005632,2485.508820753136,10.792510577328523
52.465172928537164,13.413362448823937,2488.6953705233327,10.806347129350739
52.46504849492453,13.413363388639585,2491.881920293529,10.820183681372955
52.4649240613119,13.413364328452575,2495.0684700637257,10.83402023339517
52.46479962769927,13.413365268262908,2498.2550198339222,10.847856785417386
52.464675194086645,13.413366208070585,2501.4415696041187,10.861693337439602
52.46455076047402,13.413367147875604,2504.6281193743152,10.875529889461818
52.46442632686141,13.413368087677968,2507.8146691445118,10.889366441484034
52.46430189324879,13.413369027477675,2511.0012189147083,10.90320299350625
52.464177459636154,13.413369967274727,2514.1877686849048,10.917039545528466
52.46405302602353,13.413370907069122,2517.3743184551013,10.930876097550682
52.4639285924109,13.41337184686086,2520.560868225298,10.944712649572898
52.46380415879828,13.41337278664994,2523.7474179954943,10.958549201595114
52.46367972518566,13.413373726436365,2526.933967765691,10.97238575361733
52.463555291573044,13.413374666220134,2530.1205175358873,10.986222305639545
52.46343085796042,13.413375606001248,2533.307067306084,11.000058857661761
52.46330642434779,13.413376545779705,2536.4936170762803,11.013895409683977
52.463181990735166,13.413377485555506,2539.680166846477,11.027731961706193
52.46305755712254,13.413378425328649,2542.8667166166733,11.041568513728409
52.462933123509906,13.413379365099136,2546.05326638687,11.055405065750625
52.46280868989728,13.413380304866966,2549.2398161570663,11.06924161777284
52.46268425628465,13.41338124463214,2552.426365927263,11.083078169795057
52.46255982267202,13.413382184394658,2555.6129156974594,11.096914721817273
52.462435389059394,13.41338312415452,2558.799465467656,11.110751273839488
52.46231095544676,13.413384063911725,2561.9860152378524,11.124587825861704
52.462186521834134,13.413385003666274,2565.172565008049,11.13842437788392
52.46206208822151,13.413385943418168,2568.3591147782454,11.152260929906136
52.46193765460888,13.413386883167405,2571.545664548442,11.166097481928352
52.46181322099625,13.413387822913986,2574.7322143186384,11.179934033950568
52.461688787383615,13.413388762657911,2577.918764088835,11.193770585972784
52.46156435377099,13.413389702399181,2581.1053138590314,11.207607137995
52.461439920158355,13.413390642137795,2584.291863629228,11.221443690017216
52.46131548654572,13.413391581873752,2587.4784133994244,11.235280242039432
52.461191052933096,13.413392521607053,2590.664963169621,11.249116794061647
52.46106661932046,13.413393461337698,2593.8515129398174,11.262953346083863
52.460942185707836,13.413394401065688,2597.038062710014,11.27678989810608
52.4608177520952,13.41339534079102,2600.2246124802105,11.290626450128295
52.46069331848256,13.413396280513698,2603.411162250407,11.304463002150511
52.46056888486993,13.41339722023372,2606.5977120206035,11.318299554172727
52.460444451257295,13.413398159951086,2609.7842617908,11.332136106194943
52.460320017644676,13.413399099665794,2612.9708115609965,11.345972658217159
52.46019558403206,13.413400039377846,2616.157361331193,11.359809210239375
52.46007115041944,13.413400979087243,2619.3439111013895,11.37364576226159
52.45994671680681,13.413401918793983,2622.530460871586,11.387482314283806
52.45982228319419,13.413402858498069,2625.7170106417825,11.401318866306022
52.459697849581566,13.413403798199498,2628.903560411979,11.415155418328238
52.45957341596894,13.413404737898272,2632.0901101821755,11.428991970350454
52.45944898235631,13.41340567759439,2635.276659952372,11.44282852237267
52.45932454874368,13.413406617287853,2638.4632097225685,11.456665074394886
52.459200115131054,13.41340755697866,2641.649759492765,11.470501626417102
52.45907568151842,13.413408496666811,2644.8363092629615,11.484338178439318
52.458951247905794,13.413409436352305,2648.022859033158,11.498174730461534
52.45882681429316,13.413410376035145,2651.2094088033546,11.51201128248375
52.45870238068053,13.41341131571533,2654.395958573551,11.525847834505965
52.45857794706791,13.413412255392858,2657.5825083437476,11.539684386528181
52.45845351345528,13.413413195067733,2660.769058113944,11.553520938550397
52.45832907984265,13.413414134739952,2663.9556078841406,11.567357490572613
52.45820464623003,13.413415074409516,2667.142157654337,11.581194042594829
52.458080212617396,13.413416014076422,2670.3287074245336,11.595030594617045
