lat,long,timeStamp
52.5127334,13.39135306,1615395396000
52.51261571,13.3913629,1615395399000
52.51250851,13.39135136,1615395402000
52.51235957,13.39139966,1615395405000
52.51220887,13.3914769,1615395408000
52.51206162,13.39153849,1615395411000
52.51192557,13.39154759,1615395414000
52.51176306,13.39158361,1615395417000
52.51168056,13.39165005,1615395420000
52.51157345,13.39174194,1615395423000
52.51142785,13.39176519,1615395426000
52.51127998,13.39170686,1615395429000
52.51115883,13.39171972,1615395432000
52.51110329,13.39171971,1615395435000
52.51106921,13.39171613,1615395438000
52.51096533,13.39174083,1615395441000
52.51081944,13.39185001,1615395444000
52.51068305,13.3918342,1615395447000
52.51055235,13.39186494,1615395450000
52.51042903,13.39195707,1615395453000
52.51040845,13.39216934,1615395456000
52.51047368,13.39239195,1615395459000
52.51048486,13.39261511,1615395462000
52.51052173,13.39284908,1615395465000
52.51055758,13.39307919,1615395468000
52.51057974,13.3932643,1615395471000
52.51058715,13.39337786,1615395474000
52.51059833,13.39344617,1615395477000
52.51058453,13.39348755,1615395480000
52.51055643,13.39349868,1615395483000
52.51051928,13.39359779,1615395486000
52.51052872,13.39375219,1615395490000
52.51052486,13.39382337,1615395493000
52.51051597,13.39386769,1615395496000
52.51050579,13.39389146,1615395499000
52.51050427,13.39391181,1615395502000
52.51047035,13.3939287,1615395505000
52.51042678,13.39391447,1615395508000
52.51035239,13.39393902,1615395511000
52.51027222,13.39397262,1615395514000
52.51021461,13.39398384,1615395517000
52.51013148,13.39399949,1615395520000
52.51004634,13.39405212,1615395523000
52.50996288,13.39411156,1615395526000
52.50988951,13.3941688,1615395529000
52.50985516,13.39413261,1615395532000
52.50982904,13.39397123,1615395535000
52.50974217,13.39386234,1615395538000
52.50953655,13.39391516,1615395541000
52.50940706,13.39394995,1615395544000
52.5092445,13.39397256,1615395547000
52.50909148,13.39398676,1615395550000
52.50894834,13.39402177,1615395553000
52.50881989,13.39406413,1615395556000
52.50867952,13.3941113,1615395559000
52.50851987,13.39418086,1615395562000
52.50838102,13.39422969,1615395565000
52.5082092,13.39424438,1615395568000
52.50806404,13.39424839,1615395571000
52.50792438,13.39422243,1615395574000
52.50782074,13.39429094,1615395577000
52.50770692,13.39435061,1615395580000
52.50758819,13.39436666,1615395583000
52.50752927,13.39441693,1615395586000
52.50748276,13.39441265,1615395589000
52.50741455,13.39444109,1615395592000
52.50729946,13.39445911,1615395595000
52.50716419,13.39442928,1615395598000
52.50704031,13.39440209,1615395601000
52.50696694,13.39441245,1615395604000
52.50695115,13.39443597,1615395607000
52.50694508,13.39443754,1615395610000
52.5069427,13.39444007,1615395613000
52.506932,13.39445215,1615395616000
52.50691081,13.39445866,1615395619000
52.5068913,13.39449947,1615395622000
52.5069016,13.3946408,1615395625000
52.50692901,13.39484678,1615395628000
52.50694669,13.39503659,1615395631000
52.50695727,13.39527233,1615395634000
52.50700265,13.39552707,1615395637000
52.50701682,13.39579536,1615395640000
52.50704975,13.39606163,1615395643000
52.50706752,13.39632939,1615395646000
52.50709262,13.39667482,1615395649000
52.50712411,13.39691337,1615395652000
52.50714369,13.39710915,1615395655000
52.50721221,13.39736735,1615395658000
52.50725562,13.39761596,1615395661000
52.50728154,13.39789531,1615395664000
52.50730348,13.39810204,1615395667000
52.50731784,13.39814736,1615395670000
52.50731769,13.39815961,1615395673000
52.50732003,13.39816845,1615395677000
52.50732034,13.39816826,1615395680000
52.50731706,13.39815766,1615395682000
52.50730779,13.39815047,1615395686000
52.50730757,13.39815062,1615395689000
52.50730636,13.39815075,1615395692000
52.50730751,13.39815073,1615395695000
52.50730571,13.39815147,1615395698000
52.50730474,13.3981516,1615395701000
52.50730454,13.39815218,1615395704000
52.50730132,13.39815408,1615395707000
52.50730107,13.3981544,1615395710000
52.50729998,13.39815489,1615395713000
52.50729739,13.39815564,1615395716000
52.50729737,13.39815574,1615395719000
52.50727162,13.39826359,1615395722000
52.50723278,13.39844624,1615395725000
52.50714767,13.39865468,1615395728000
52.50710016,13.39886692,1615395731000
52.50701719,13.3991051,1615395734000
52.50695486,13.39932041,1615395737000
52.50688979,13.39957522,1615395740000
52.5068422,13.39987133,1615395743000
52.50677521,13.40011903,1615395746000
52.50674327,13.40042916,1615395749000
52.50668409,13.40050814,1615395752000
52.50660306,13.40066503,1615395755000
52.50654689,13.40084858,1615395758000
52.50649239,13.40103758,1615395761000
52.50642998,13.40124083,1615395764000
52.50637392,13.40133446,1615395767000
52.50635017,13.40140408,1615395770000
52.50634345,13.40140056,1615395773000
52.50635067,13.40141889,1615395776000
52.50634751,13.40142044,1615395779000
52.50634432,13.40142929,1615395782000
52.50634376,13.40143269,1615395785000
52.50634249,13.40143724,1615395788000
52.50634264,13.40143919,1615395791000
52.50634288,13.40144021,1615395794000
52.50634286,13.40143923,1615395797000
52.50634103,13.40144923,1615395800000
52.50631797,13.40155996,1615395803000
52.50627798,13.40175856,1615395806000
52.50619915,13.40198844,1615395809000
52.50612765,13.40219851,1615395812000
52.50605338,13.40243466,1615395815000
52.50597697,13.40280644,1615395819000
52.50592277,13.40295909,1615395821000
52.50584005,13.4033242,1615395825000
52.5057924,13.4035847,1615395828000
52.50566854,13.40379062,1615395831000
52.50562472,13.40397978,1615395834000
52.50558186,13.40413895,1615395837000
52.5055147,13.40434922,1615395840000
52.50542229,13.40455506,1615395843000
52.50534938,13.40474825,1615395846000
52.50529216,13.40495797,1615395849000
52.50524074,13.40512833,1615395852000
52.50518457,13.40532435,1615395855000
52.50510262,13.40552077,1615395858000
52.50503245,13.40574285,1615395861000
52.50496067,13.40594416,1615395864000
52.50490036,13.4060918,1615395867000
52.50484997,13.40630699,1615395870000
52.50481067,13.40649661,1615395873000
52.50480527,13.40661413,1615395876000
52.50479407,13.40670127,1615395879000
52.50479806,13.40673256,1615395882000
52.50478019,13.4067824,1615395885000
52.5047484,13.40685502,1615395888000
52.50471975,13.4069536,1615395891000
52.5047015,13.40704052,1615395894000
52.50466464,13.40708615,1615395897000
52.50460736,13.40719505,1615395900000
52.50454782,13.4073609,1615395903000
52.50448931,13.40754386,1615395906000
52.50443953,13.40773048,1615395909000
52.50438865,13.40791682,1615395912000
52.50433435,13.40811974,1615395915000
52.50427348,13.40842157,1615395918000
52.50422728,13.40859671,1615395921000
52.50418645,13.40879013,1615395924000
52.50412614,13.40896883,1615395927000
52.50406569,13.40913744,1615395930000
52.50402815,13.40918761,1615395933000
52.50401655,13.40920733,1615395936000
52.50402146,13.40924377,1615395939000
52.50404966,13.40930472,1615395942000
52.50407178,13.40935512,1615395945000
52.50409179,13.40942447,1615395948000
52.50410415,13.40952277,1615395951000
52.50410582,13.40965465,1615395954000
52.5041014,13.40974538,1615395957000
52.50407875,13.40978272,1615395961000
52.50405911,13.40979217,1615395964000
