lat,long,timeStamp
52.56219118,13.41266539,1608552299986
52.56197939,13.4126659,1608552303099
52.56178867,13.4126776,1608552306196
52.5616325,13.41273571,1608552309259
52.56147259,13.41276123,1608552312329
52.56134626,13.41274626,1608552315366
52.56126129,13.41277705,1608552318434
52.56133264,13.41265547,1608552321480
52.56131347,13.41267812,1608552324564
52.56129819,13.41266836,1608552327671
52.56129494,13.41265408,1608552330730
52.56129494,13.41265408,1608552333738
52.56129494,13.41265408,1608552336870
52.56129494,13.41265408,1608552339920
52.56129494,13.41265408,1608552342922
52.56129494,13.41265408,1608552346007
52.56126858,13.4127125,1608552349081
52.56110463,13.41284787,1608552352162
52.56095231,13.412891,1608552355192
52.5608025,13.41291507,1608552358321
52.56059703,13.41292992,1608552361396
52.56030735,13.41290461,1608552364451
52.56007785,13.41298492,1608552367500
52.55985041,13.41305323,1608552370552
52.55965899,13.4130139,1608552373619
52.55946648,13.41299946,1608552376672
52.55929208,13.41299654,1608552379742
52.55916498,13.41300795,1608552382782
52.55912769,13.41301928,1608552385869
52.55912769,13.41301928,1608552388978
52.55912806,13.41300214,1608552392099
52.55912806,13.41300214,1608552395195
52.55912806,13.41300214,1608552398318
52.55885207,13.41305408,1608552401384
52.5586669,13.41304459,1608552404416
52.55848571,13.41315057,1608552407460
52.55830713,13.413254,1608552410501
52.55810335,13.4133728,1608552413550
52.55791008,13.41347617,1608552416590
52.55771428,13.41364329,1608552419673
52.55751479,13.41376853,1608552422759
52.55732089,13.41388963,1608552425876
52.55713923,13.41398285,1608552428974
52.55697725,13.41399476,1608552432069
52.55678747,13.41403486,1608552435177
52.55654631,13.41413893,1608552438259
52.55634863,13.41409441,1608552441298
52.55614768,13.41414274,1608552444365
52.55596275,13.41418276,1608552447441
52.55575913,13.41419567,1608552450492
52.5555555,13.41418402,1608552453576
52.55536205,13.41425188,1608552456649
52.55517069,13.41428287,1608552459724
52.55502012,13.41433622,1608552462768
52.55481737,13.41435618,1608552465831
52.55464949,13.41437468,1608552468899
52.55450278,13.41436511,1608552471949
52.55438362,13.41430192,1608552475010
52.55427065,13.41428797,1608552478065
52.5541752,13.41424474,1608552481113
52.55410039,13.4142837,1608552484243
52.55402686,13.41431452,1608552487357
52.55402686,13.41431452,1608552490368
52.55402686,13.41431452,1608552493502
52.55402686,13.41431452,1608552496505
52.55402686,13.41431452,1608552499597
52.55402686,13.41431452,1608552502690
52.55402686,13.41431452,1608552505696
52.55402686,13.41431452,1608552508804
52.55402686,13.41431452,1608552511815
52.55401331,13.41431564,1608552514928
52.55398704,13.4143013,1608552518042
52.55368256,13.4142901,1608552521169
52.55347045,13.41432267,1608552524184
52.55327951,13.41428169,1608552527279
52.55302765,13.41423633,1608552530313
52.55260242,13.41406019,1608552533353
52.55239487,13.4140024,1608552536425
52.55218251,13.41395581,1608552539463
52.55196403,13.41388548,1608552542531
52.55176,13.4138234,1608552545605
52.55155712,13.41377804,1608552548737
52.55136599,13.41368433,1608552551842
52.55110502,13.41386208,1608552554946
52.55097158,13.41361333,1608552557990
52.55075653,13.41363246,1608552561061
52.55054221,13.41362926,1608552564113
52.55035211,13.41362983,1608552567184
52.55021508,13.41359189,1608552570263
52.55007821,13.4135412,1608552573326
52.54993437,13.41352182,1608552576367
52.54982956,13.41349588,1608552579433
52.54978995,13.41349538,1608552582475
52.54979153,13.41346407,1608552585536
52.54980162,13.41344813,1608552588596
52.54981567,13.41344202,1608552591718
52.54981567,13.41344202,1608552594814
52.54981567,13.41344202,1608552597938
52.54981567,13.41344202,1608552600944
52.54981567,13.41344202,1608552604044
52.54980354,13.41347771,1608552607092
52.54974591,13.41348149,1608552610128
52.54960089,13.41347774,1608552613192
52.54944629,13.41344823,1608552616222
52.54925592,13.41342929,1608552619275
52.5490369,13.41337276,1608552622323
52.54882947,13.4133335,1608552625362
52.54861324,13.41328758,1608552628410
52.54838563,13.41329066,1608552631525
52.54816788,13.41330658,1608552634562
52.54798453,13.41313934,1608552637660
52.54755375,13.41293413,1608552640744
52.54719726,13.41275079,1608552643823
52.54733362,13.41297015,1608552646876
52.54710296,13.41293505,1608552649946
52.54688801,13.41290619,1608552653009
52.54666635,13.41287915,1608552656074
52.54646661,13.41281271,1608552659121
52.54624014,13.41285039,1608552662202
52.54600563,13.41286979,1608552665259
52.54580662,13.41279555,1608552668335
52.54540476,13.41266487,1608552671406
52.54520456,13.41255639,1608552674495
52.54500626,13.41251782,1608552677582
52.54481423,13.41254166,1608552680646
52.54462984,13.41243483,1608552683716
52.54443338,13.41236238,1608552686775
52.54421533,13.41220969,1608552689880
52.54401738,13.41201876,1608552692988
52.54383154,13.41183936,1608552696066
52.54367417,13.411911,1608552699107
52.54344683,13.41188756,1608552702134
52.54323215,13.41193188,1608552705167
52.54298933,13.41198896,1608552708206
52.54275891,13.41200955,1608552711271
52.54254766,13.41197732,1608552714320
52.54235812,13.41191676,1608552717396
52.54213649,13.41192479,1608552720465
52.54196952,13.41191662,1608552723535
52.54184713,13.41191972,1608552726618
52.54170322,13.41188522,1608552729662
52.54153035,13.41192571,1608552732711
52.54142648,13.41188578,1608552735756
52.54131969,13.41189146,1608552738809
52.54126245,13.41185131,1608552741875
52.54122141,13.4118661,1608552744933
52.54122141,13.4118661,1608552747981
52.54122141,13.4118661,1608552751024
52.54122141,13.4118661,1608552754118
52.54122141,13.4118661,1608552757202
52.54122141,13.4118661,1608552760298
52.54122141,13.4118661,1608552763415
52.54122141,13.4118661,1608552766531
52.54096222,13.41190184,1608552769635
52.54076914,13.41197088,1608552772716
52.54056728,13.41196005,1608552775815
52.54041651,13.41193704,1608552778919
52.54020971,13.41194906,1608552782036
52.53999411,13.41177175,1608552785156
52.53974936,13.41166221,1608552788219
52.53957764,13.41154425,1608552791256
52.53936053,13.41160175,1608552794293
52.53891834,13.41173468,1608552797363
52.53873048,13.41173392,1608552800439
52.53853173,13.41178326,1608552803524
52.53833192,13.41179188,1608552806624
52.53813256,13.41181737,1608552809692
52.53791544,13.41193884,1608552812732
52.53770531,13.41196956,1608552815795
52.53749791,13.41198475,1608552818847
52.53729392,13.41201618,1608552821904
52.53708126,13.4120644,1608552824973
52.53686441,13.41211059,1608552828066
52.53664798,13.41209389,1608552831102
52.5364434,13.41210594,1608552834197
52.53636068,13.41198825,1608552837268
52.53614867,13.41196943,1608552840321
52.53591039,13.4120891,1608552843376
52.5356973,13.41210491,1608552846480
52.53549235,13.41211418,1608552849548
52.53529204,13.41215444,1608552852635
52.53507695,13.41225639,1608552855721
52.53485956,13.41233713,1608552858787
52.53465136,13.41238111,1608552861857
52.53446351,13.41242908,1608552864919
52.53429037,13.41247019,1608552867994
52.53413983,13.41250363,1608552871056
52.5339725,13.41253992,1608552874128
52.53380631,13.41256193,1608552877196
52.53365828,13.41257431,1608552880274
52.53352384,13.41257816,1608552883336
52.53338687,13.4125427,1608552886425
52.53323122,13.4125289,1608552889485
52.53305798,13.41250263,1608552892536
52.53288777,13.41242858,1608552895565
52.53271687,13.41236578,1608552898595
52.53256387,13.41228355,1608552901658
52.53237698,13.41224906,1608552904712
52.53215331,13.41214458,1608552907763
52.53190655,13.41212825,1608552910808
52.53167207,13.41208531,1608552913853
52.53144584,13.41198537,1608552916877
52.53124362,13.41177249,1608552919928
52.53106587,13.41151043,1608552923010
52.53090306,13.41127242,1608552926070
52.53071451,13.41102665,1608552929108
52.53051579,13.4107895,1608552932179
52.53033663,13.41052574,1608552935255
52.53011952,13.41030709,1608552938313
52.5296831,13.41004811,1608552941376
52.52948259,13.40991238,1608552944450
52.52936696,13.40984395,1608552947497
52.52926229,13.40983873,1608552950563
52.52915473,13.40973232,1608552953620
52.52905592,13.40964297,1608552956667
52.52902235,13.40961252,1608552959725
52.52902027,13.4095881,1608552962756
52.52901608,13.40957091,1608552965811
52.52901608,13.40957091,1608552968869
52.5290127,13.40955464,1608552971952
52.5290127,13.40955464,1608552975023
52.5290127,13.40955464,1608552978138
52.52900679,13.4095099,1608552981189
52.52900187,13.40947861,1608552984294
52.52898502,13.40946888,1608552987385
52.52881892,13.40931924,1608552990455
52.52869574,13.40922189,1608552993502
52.52846489,13.40916476,1608552996531
52.5283719,13.40914375,1608552999582
52.52825823,13.40928514,1608553002643
52.52821201,13.40954864,1608553005703
52.52817007,13.4098349,1608553008769
52.52811747,13.41013398,1608553011801
52.52794721,13.41026044,1608553014904
52.52774666,13.41036286,1608553017982
52.5275404,13.41048716,1608553021098
52.52733633,13.41058574,1608553024150
52.52716717,13.4107056,1608553027172
52.52695889,13.410802,1608553030178
52.52671106,13.41089285,1608553033296
52.52650901,13.41097949,1608553036386
52.52629136,13.41114222,1608553039417
52.52608366,13.41119207,1608553042454
52.52590463,13.41101085,1608553045483
52.5257253,13.41081928,1608553048545
52.52556969,13.41063395,1608553051605
52.52537125,13.41053991,1608553054676
52.52517751,13.41038409,1608553057749
52.52492969,13.41019412,1608553060818
52.52472966,13.41003582,1608553063887
52.52455689,13.40990928,1608553066952
52.52439072,13.40977175,1608553070042
52.52423923,13.40965551,1608553073083
52.52418988,13.40962119,1608553076140
52.52417344,13.40962969,1608553079199
52.52417344,13.40962969,1608553082277
52.52417016,13.40966121,1608553085337
52.52417016,13.40966121,1608553088399
52.52417016,13.40966121,1608553091436
52.52417016,13.40966121,1608553094505
52.52417016,13.40966121,1608553097597
52.52417016,13.40966121,1608553100633
52.52417016,13.40966121,1608553103685
52.52417016,13.40966121,1608553106742
52.52417016,13.40966121,1608553109804
52.52417016,13.40966121,1608553112844
52.52414818,13.40964514,1608553115922
52.5240667,13.40956711,1608553119011
52.52394801,13.40954447,1608553122064
52.52394104,13.40977592,1608553125118
52.52392758,13.41002307,1608553128152
52.52392083,13.41029892,1608553131227
52.52390012,13.41054087,1608553134285
52.52389146,13.4107827,1608553137357
52.52388418,13.4109654,1608553140467
52.52390341,13.41107345,1608553143552
52.52390619,13.41119586,1608553146658
52.52390847,13.41123019,1608553149733
52.52392299,13.41122448,1608553152790
52.52392299,13.41122448,1608553155817
52.52393652,13.41122566,1608553158852
52.52392909,13.41125169,1608553161898
52.52392407,13.41134241,1608553165005
52.52390658,13.41162374,1608553168131
52.52390465,13.41186955,1608553171210
52.52384304,13.41229844,1608553174284
52.52367346,13.41263432,1608553177335
52.52353529,13.41290743,1608553180411
52.52342346,13.41312668,1608553183482
52.52334418,13.41335381,1608553186556
52.52326877,13.41353429,1608553189634
52.52319108,13.41372283,1608553192706
52.52309812,13.41393969,1608553195768
52.5229772,13.41420595,1608553198866
52.5228487,13.41447563,1608553201956
52.52276819,13.41475231,1608553205016
52.52261855,13.41503101,1608553208069
52.52250074,13.4152603,1608553211134
52.52239289,13.41543361,1608553214201
52.52230074,13.41558884,1608553217262
52.52220024,13.41580615,1608553220326
52.52195485,13.41606086,1608553223386
52.52179142,13.4160435,1608553226415
52.52160451,13.41572423,1608553229465
52.52148193,13.41549565,1608553232494
52.52132884,13.41526518,1608553235570
52.52115875,13.41505745,1608553238643
52.52094049,13.41495298,1608553241719
52.52073732,13.41499722,1608553244771
52.52059262,13.41519928,1608553247818
52.52047162,13.41535523,1608553250879
52.52040361,13.41554055,1608553253975
52.52033815,13.41569585,1608553257092
52.52013409,13.41563748,1608553260092
52.52012429,13.41575857,1608553263196
52.52006503,13.41593053,1608553266237
52.5199113,13.41603845,1608553269268
52.51975388,13.41622261,1608553272316
52.51961298,13.41638903,1608553275358
52.51954609,13.41645004,1608553278420
52.5195226,13.41650103,1608553281494
52.51950042,13.4165263,1608553284559
52.51949008,13.41653416,1608553287587
52.51949008,13.41653416,1608553290642
52.51949008,13.41653416,1608553293688
52.51949008,13.41653416,1608553296716
52.51949137,13.41655153,1608553299745
52.51948962,13.41657306,1608553302800
52.5194162,13.41667356,1608553305863
52.51928167,13.41680293,1608553308960
52.519117,13.41694451,1608553312014
52.51893983,13.41711574,1608553315090
52.51873472,13.41726026,1608553318188
52.51853537,13.41742431,1608553321270
52.51832774,13.41758647,1608553324390
52.51812484,13.41770813,1608553327503
52.51791171,13.41783598,1608553330578
52.51770279,13.41810779,1608553333641
52.51748073,13.41816214,1608553336715
52.51727162,13.41819836,1608553339773
52.51709619,13.41804976,1608553342853
52.51686313,13.41807303,1608553345901
52.51662921,13.41806377,1608553348982
52.51641661,13.41811193,1608553352050
52.51625833,13.41805221,1608553355121
52.51610385,13.41803405,1608553358196
52.51597339,13.41803006,1608553361238
52.51581117,13.41795013,1608553364345
52.51576777,13.41795703,1608553367461
52.51579828,13.41798077,1608553370524
52.51579745,13.4180007,1608553373615
52.5158019,13.41802083,1608553376675
52.5158019,13.41802083,1608553379758
52.5158019,13.41802083,1608553382852
52.5158019,13.41802083,1608553385920
52.5158019,13.41802083,1608553388958
52.5158019,13.41802083,1608553391975
52.5158019,13.41802083,1608553395039
52.5158019,13.41802083,1608553398159
52.5158019,13.41802083,1608553401189
52.5158019,13.41802083,1608553404194
52.51576509,13.41801094,1608553407323
52.51572276,13.41798462,1608553410405
52.51540047,13.41786074,1608553413434
52.51520204,13.41781653,1608553416465
52.51499197,13.41775832,1608553419491
52.51479683,13.4177635,1608553422560
52.51458673,13.41769612,1608553425626
52.51435485,13.41764908,1608553428678
52.51412473,13.41762125,1608553431737
52.51388354,13.41758309,1608553434789
52.51365076,13.41760332,1608553437870
52.51344779,13.41755534,1608553440984
52.51304288,13.4176116,1608553444066
52.51291616,13.4174717,1608553447111
52.5127017,13.41733245,1608553450147
52.51248148,13.41718269,1608553453201
52.5122848,13.41705861,1608553456286
52.51212039,13.41695093,1608553459394
52.51191491,13.41686319,1608553462456
52.51172128,13.41676069,1608553465549
52.51151556,13.4166794,1608553468607
52.51131452,13.4165569,1608553471645
52.51112673,13.41644228,1608553474720
52.51094334,13.4163031,1608553477792
52.51076507,13.41621335,1608553480876
52.51057086,13.41604799,1608553483959
52.51036372,13.41587118,1608553487053
52.51015252,13.41569708,1608553490121
52.50994214,13.41551428,1608553493176
52.50973741,13.41532835,1608553496236
52.50954906,13.41513845,1608553499301
52.50912967,13.41484879,1608553502394
52.50893973,13.41467505,1608553505437
52.50873223,13.41452763,1608553508476
52.5085552,13.41433237,1608553511535
52.50835904,13.41416468,1608553514571
52.50821338,13.41409585,1608553517620
52.50810924,13.41401533,1608553520680
52.50809058,13.41401017,1608553523782
