lat,long,timeStamp
52.50809058,13.41401017,1608553526888
52.50809058,13.41401017,1608553529907
52.50808939,13.41405689,1608553532960
52.50808352,13.4140753,1608553535984
52.50809068,13.41409254,1608553539037
52.50809068,13.41409254,1608553542099
52.50809068,13.41409254,1608553545170
52.50809068,13.41409254,1608553548242
52.50809068,13.41409254,1608553551251
52.50805672,13.41403337,1608553554359
52.50801072,13.41400754,1608553557481
52.5079024,13.41390458,1608553560505
52.50778794,13.41378012,1608553563581
52.50739837,13.41380864,1608553566617
52.50720535,13.41359467,1608553569658
52.50699212,13.4133985,1608553572709
52.50679919,13.41315395,1608553575745
52.50658769,13.41295796,1608553578803
52.50637963,13.41277679,1608553581909
52.50615944,13.41259894,1608553584971
52.50595987,13.41243314,1608553587999
52.50574891,13.41227002,1608553591045
52.50554898,13.41214128,1608553594129
52.50541524,13.41200592,1608553597216
52.50525687,13.41184157,1608553600337
52.50496459,13.41165363,1608553603371
52.50478326,13.41146096,1608553606431
52.50457261,13.41128882,1608553609480
52.50434892,13.41114752,1608553612552
52.50413705,13.41100482,1608553615641
52.50395738,13.41083081,1608553618704
52.50387216,13.41056951,1608553621775
52.50377769,13.41029753,1608553624849
52.50362111,13.41026093,1608553627895
52.50344728,13.41034594,1608553630936
52.50328129,13.41022301,1608553633995
52.50314461,13.41006761,1608553637038
52.50300333,13.40993506,1608553640084
52.50279401,13.40985863,1608553643139
52.50260565,13.40971276,1608553646215
52.50240504,13.40951047,1608553649257
52.50205014,13.4092193,1608553652338
52.50190062,13.40910949,1608553655403
52.50172895,13.40897555,1608553658437
52.50155241,13.40882789,1608553661480
52.50136882,13.40868575,1608553664525
52.50123436,13.40856453,1608553667554
52.50110754,13.40845186,1608553670599
52.50090373,13.40835664,1608553673671
52.50064194,13.40824894,1608553676712
52.5005013,13.4080826,1608553679828
52.50033118,13.40795677,1608553682892
52.50013652,13.40779582,1608553685969
52.49998816,13.40763303,1608553689032
52.49983051,13.40746774,1608553692106
52.49966992,13.40733025,1608553695169
52.4995018,13.40719517,1608553698247
52.49932416,13.40708321,1608553701304
52.49918557,13.40698326,1608553704372
52.49903512,13.40689409,1608553707445
52.49892348,13.40683935,1608553710487
52.4988153,13.40676087,1608553713555
52.49872771,13.40669253,1608553716624
52.49865871,13.40663095,1608553719706
52.49859421,13.40657958,1608553722720
52.4985712,13.40656184,1608553725790
52.4985576,13.40655992,1608553728835
52.4985576,13.40655992,1608553731847
52.4985576,13.40655992,1608553734911
52.4985576,13.40655992,1608553738040
52.4985576,13.40655992,1608553741067
52.4985576,13.40655992,1608553744183
52.4985576,13.40655992,1608553747195
52.4985576,13.40655992,1608553750244
52.4985576,13.40655992,1608553753276
52.49849337,13.40652935,1608553756343
52.49843539,13.40652308,1608553759380
52.49810883,13.40629917,1608553762412
52.49797134,13.40620247,1608553765520
52.49776924,13.40612203,1608553768520
52.49760405,13.40587531,1608553771634
52.49743061,13.405727,1608553774662
52.49716683,13.40566119,1608553777760
52.49702412,13.40554297,1608553780862
52.49685496,13.40543934,1608553783976
52.49685837,13.40531234,1608553787044
52.49668496,13.40515436,1608553790073
52.49649627,13.40500655,1608553793147
52.49635533,13.40472769,1608553796226
52.49622737,13.40447712,1608553799299
52.49587434,13.40414628,1608553802371
52.49569317,13.40399615,1608553805440
52.49551005,13.40383056,1608553808505
52.49532144,13.40369789,1608553811535
52.49513031,13.40358374,1608553814622
52.49493608,13.40344284,1608553817662
52.4948165,13.40329981,1608553820686
52.49466871,13.40319561,1608553823731
52.49453931,13.40310666,1608553826816
52.49446361,13.40300377,1608553829874
52.4943352,13.40292627,1608553832920
52.49423682,13.40286567,1608553835993
52.49412662,13.40282994,1608553839069
52.49396864,13.4027491,1608553842155
52.4937878,13.40268867,1608553845226
52.49359323,13.40264777,1608553848286
52.49342386,13.40249407,1608553851383
52.49324113,13.4023651,1608553854474
52.49308762,13.40224596,1608553857542
52.49294257,13.40213437,1608553860600
52.49282532,13.40202694,1608553863719
52.49270222,13.40207292,1608553866838
52.49260072,13.40212967,1608553869909
52.49251153,13.40221524,1608553873007
52.49243954,13.40224558,1608553876077
52.49251384,13.40214267,1608553879111
52.49253732,13.4021207,1608553882192
52.49254977,13.40211158,1608553885235
52.49244437,13.40208941,1608553888283
52.49231155,13.40212695,1608553891330
52.49214144,13.40228187,1608553894390
52.49200013,13.40256802,1608553897441
52.49184666,13.40282247,1608553900498
52.49171096,13.40311368,1608553903558
52.49155732,13.40332548,1608553906614
52.49140564,13.40360137,1608553909666
52.49125999,13.4038239,1608553912717
52.49109818,13.40409735,1608553915796
52.49094803,13.40436326,1608553918899
52.49075479,13.40453282,1608553921995
52.4905662,13.40486332,1608553925031
52.49043981,13.40509878,1608553928083
52.49035808,13.40532229,1608553931127
52.49021787,13.40557098,1608553934181
52.49009054,13.40575565,1608553937280
52.48991316,13.40581777,1608553940330
52.48970935,13.40557931,1608553943390
52.48966093,13.40554014,1608553946445
52.48964344,13.40556514,1608553949476
52.48964344,13.40556514,1608553952540
52.48959334,13.4055595,1608553955606
52.48947666,13.40547898,1608553958654
52.48931902,13.40541542,1608553961760
52.48914815,13.40542959,1608553964805
52.48900624,13.40564674,1608553967833
52.48891951,13.40593357,1608553970849
52.48887096,13.40624134,1608553973870
52.48885518,13.40656497,1608553976907
52.48885258,13.40685656,1608553979990
52.48885716,13.40716333,1608553983084
52.48886344,13.40746231,1608553986197
52.48892916,13.40759338,1608553989217
52.48877633,13.40757159,1608553992320
52.48863273,13.40753245,1608553995435
52.48844646,13.40758314,1608553998540
52.48828733,13.40764642,1608554001627
52.48809838,13.40765962,1608554004643
52.48795059,13.40782268,1608554007774
52.48778492,13.40792042,1608554010880
52.48765928,13.40781695,1608554013930
52.48745768,13.40795355,1608554016972
52.487301,13.40798389,1608554020029
52.48712582,13.40799079,1608554023090
52.48698433,13.4078613,1608554026130
52.48687263,13.40772683,1608554029206
52.48672593,13.40758315,1608554032275
52.48658661,13.40746915,1608554035341
52.48648052,13.40743504,1608554038377
52.48636527,13.40734389,1608554041449
52.48625959,13.40720234,1608554044559
52.48613563,13.40707163,1608554047612
52.48599218,13.40695473,1608554050678
52.48585896,13.40689231,1608554053751
52.48571816,13.4067927,1608554056812
52.48555502,13.40670307,1608554059864
52.48540711,13.40664403,1608554062885
52.48524147,13.40659357,1608554065939
52.48507576,13.40657977,1608554068994
52.48490135,13.40656987,1608554072054
52.48473519,13.40654771,1608554075105
52.48455001,13.40653391,1608554078156
52.484382,13.40651162,1608554081226
52.48420901,13.40648885,1608554084296
52.48387969,13.40643568,1608554087354
52.48371283,13.4063868,1608554090429
52.483556,13.40637881,1608554093503
52.48339403,13.40636199,1608554096566
52.48323411,13.40633168,1608554099675
52.48309506,13.40631167,1608554102727
52.48297019,13.40625587,1608554105800
52.48286026,13.40620824,1608554108829
52.48278046,13.40616134,1608554111906
52.48270957,13.40611589,1608554114995
52.48270957,13.40611589,1608554117995
52.48270957,13.40611589,1608554121003
52.48270957,13.40611589,1608554124070
52.4826817,13.40609752,1608554127150
52.48263783,13.40605789,1608554130257
52.4826,13.40610427,1608554133257
52.48255566,13.40620557,1608554136348
52.4824499,13.40638242,1608554139464
52.48238994,13.40657807,1608554142577
52.48237137,13.40680888,1608554145658
52.48237229,13.40711895,1608554148702
52.48218515,13.40722592,1608554151823
52.48205404,13.40718794,1608554154835
52.48193444,13.40705392,1608554157843
52.48179496,13.40697656,1608554160901
52.48158649,13.40683133,1608554163957
52.48142875,13.40678591,1608554167007
52.48128039,13.40672107,1608554170060
52.4811392,13.4066473,1608554173129
52.48101271,13.4065439,1608554176194
52.48087847,13.4064455,1608554179251
52.48072023,13.40632318,1608554182257
52.48056518,13.40620925,1608554185313
52.48044234,13.40601931,1608554188369
52.48030638,13.40589897,1608554191430
52.48015629,13.40584779,1608554194483
52.48004449,13.40607656,1608554197576
52.47992823,13.40625899,1608554200620
52.4797921,13.40641968,1608554203708
52.47967181,13.40658925,1608554206727
52.47956055,13.40679801,1608554209777
52.47943297,13.40725133,1608554212866
52.47930451,13.40752508,1608554215889
52.47911548,13.40773667,1608554218981
52.47902077,13.40787364,1608554222061
52.47890056,13.40811857,1608554225062
52.47872731,13.40841169,1608554228180
52.4785842,13.40867671,1608554231276
52.47839298,13.40911848,1608554234385
52.47826138,13.4093297,1608554237389
52.47808568,13.40959049,1608554240466
52.47796342,13.4098395,1608554243519
52.47779654,13.41005734,1608554246579
52.47764782,13.41026414,1608554249649
52.47753229,13.41050649,1608554252716
52.47745005,13.41079642,1608554255776
52.47734514,13.41105357,1608554258874
52.4773114,13.41135365,1608554261931
52.47720021,13.41162627,1608554265005
52.47712962,13.41192494,1608554268083
52.47705456,13.41211122,1608554271122
52.47698228,13.41238232,1608554274191
52.47694361,13.41265781,1608554277230
52.47688102,13.41294044,1608554280293
52.476855,13.41324501,1608554283379
52.47681298,13.41368784,1608554286476
52.47675551,13.41401723,1608554289590
52.47672463,13.41436325,1608554292682
52.47668483,13.41463346,1608554295795
52.47663204,13.41496426,1608554298814
52.47662957,13.41521629,1608554301914
52.47659862,13.41552132,1608554305015
52.47655266,13.41587623,1608554308095
52.47652388,13.41622112,1608554311123
52.47650022,13.41655507,1608554314247
52.47639334,13.41664814,1608554317258
52.4762748,13.41688776,1608554320280
52.47603475,13.41707452,1608554323287
52.47583285,13.41711305,1608554326407
52.47563647,13.4171458,1608554329514
52.47553531,13.41725808,1608554332626
52.47538078,13.41735273,1608554335736
52.47512435,13.41747822,1608554338845
52.47492179,13.41750754,1608554341936
52.47472694,13.41757497,1608554345033
52.47456254,13.41774149,1608554348129
52.47437422,13.41780638,1608554351254
52.47416412,13.41781666,1608554354324
52.47376501,13.41785551,1608554357380
52.47357611,13.41792071,1608554360446
52.47338606,13.41797411,1608554363476
52.47321092,13.4180207,1608554366548
52.47302485,13.41805001,1608554369622
52.47283834,13.41810447,1608554372685
52.4726518,13.41817108,1608554375750
52.47246387,13.41824864,1608554378787
52.47228337,13.41834297,1608554381833
52.47211383,13.41844785,1608554384873
52.47195681,13.41857707,1608554387948
52.47180103,13.41872305,1608554391017
52.47167027,13.41889663,1608554394057
52.47156312,13.41906981,1608554397137
52.47146723,13.41923315,1608554400243
52.47137696,13.41945862,1608554403355
52.47129194,13.41965884,1608554406359
52.47126402,13.41983679,1608554409481
52.47116546,13.41992903,1608554412591
52.47107871,13.42005483,1608554415630
52.4710478,13.4202046,1608554418652
52.47101584,13.42029349,1608554421718
52.47094393,13.42038414,1608554424862
52.47089551,13.42041563,1608554427986
52.47085049,13.42036836,1608554431103
52.47078299,13.42024875,1608554434109
52.47071465,13.42010507,1608554437142
52.47057164,13.42011052,1608554440240
52.47035784,13.42016993,1608554443314
52.4701995,13.42018585,1608554446339
52.47008853,13.42025994,1608554449341
52.46992692,13.42025229,1608554452458
52.46976809,13.4203323,1608554455549
52.46951463,13.42038718,1608554458581
52.46936037,13.42040303,1608554461611
52.46918151,13.42047292,1608554464674
52.46902923,13.42049736,1608554467743
52.4688529,13.42049418,1608554470805
52.46867743,13.42050735,1608554473903
52.46851645,13.42051725,1608554476958
52.46833953,13.42057557,1608554480008
52.46817211,13.42062644,1608554483056
52.46799113,13.42068356,1608554486116
52.46783138,13.42068599,1608554489176
52.46768463,13.42078626,1608554492238
52.4675299,13.42081672,1608554495285
52.46739367,13.421153,1608554498400
52.46728827,13.42099155,1608554501503
52.4671073,13.42097863,1608554504577
52.46695062,13.42106076,1608554507694
52.46671058,13.42116733,1608554510706
52.46648482,13.42122316,1608554513765
52.46627937,13.42118811,1608554516772
52.46607652,13.4212747,1608554519783
52.46588568,13.42131833,1608554522803
52.46566791,13.42127825,1608554525867
52.46549218,13.42131172,1608554528980
52.46543931,13.42126636,1608554532109
52.46537821,13.42129582,1608554535210
52.46537821,13.42129582,1608554538299
52.46530216,13.42137854,1608554541320
52.46520694,13.42137548,1608554544336
52.46524222,13.42115866,1608554547410
52.4652447,13.42074788,1608554550489
52.46522952,13.42041301,1608554553594
52.46511079,13.42017595,1608554556613
52.46507196,13.41985664,1608554559624
52.46504883,13.41973782,1608554562733
52.46506495,13.41963976,1608554565830
52.46505957,13.41955157,1608554568893
52.46486879,13.41951865,1608554571929
52.46474167,13.41959814,1608554575005
52.46452557,13.4196204,1608554578063
52.46433927,13.41963245,1608554581123
52.46418219,13.41970057,1608554584125
52.46410416,13.41978294,1608554587225
52.4640264,13.41980167,1608554590330
52.46381804,13.41981308,1608554593441
52.46369115,13.41983156,1608554596532
52.46342601,13.41992014,1608554599555
52.46316598,13.41992511,1608554602589
52.46298912,13.42004735,1608554605675
52.46277655,13.42009387,1608554608775
52.46256646,13.42019115,1608554611787
52.4623962,13.42025383,1608554614864
52.46216222,13.42027692,1608554617957
52.46198092,13.42032898,1608554621054
52.46182921,13.42035628,1608554624126
52.46168098,13.42040499,1608554627244
52.46149529,13.41970489,1608554630337
52.46137241,13.41940439,1608554633387
52.46124163,13.41915351,1608554636475
52.46115983,13.41893381,1608554639490
52.4610135,13.4186969,1608554642497
52.46089,13.41842693,1608554645608
52.46075708,13.41808785,1608554648626
52.46067699,13.41779531,1608554651735
52.46056987,13.41751221,1608554654846
52.46042928,13.41740805,1608554657955
52.46031651,13.41713815,1608554660961
52.46014731,13.4169141,1608554664072
52.45998145,13.4166566,1608554667087
52.45987448,13.41646679,1608554670191
52.45986816,13.41632974,1608554673284
52.4597872,13.41620954,1608554676344
52.45970748,13.41608336,1608554679394
52.45970748,13.41608336,1608554682463
52.45969541,13.41607375,1608554685524
52.45969541,13.41607375,1608554688594
52.45969541,13.41607375,1608554691704
52.45969541,13.41607375,1608554694736
52.45969541,13.41607375,1608554697761
52.45969541,13.41607375,1608554700787
52.45969541,13.41607375,1608554703875
52.45969541,13.41607375,1608554707013
52.45964138,13.41591061,1608554710015
52.45957307,13.41581932,1608554713029
52.45943681,13.4157149,1608554716132
52.45926569,13.41536018,1608554719195
52.459132,13.41510741,1608554722231
52.4589715,13.41491091,1608554725296
52.4588273,13.41468598,1608554728348
52.45866482,13.4144485,1608554731412
52.458518,13.41423035,1608554734490
52.45838884,13.41398297,1608554737553
52.4582568,13.41374798,1608554740629
52.45811545,13.4135149,1608554743732
52.45797577,13.41328035,1608554746848
52.45786516,13.41304027,1608554749848
52.45773367,13.41282374,1608554752940
