lat,long,timeStamp,Distance,Unix Timestamp
52.586006303317845,13.313744170591235,0,0.0,1614613206000
52.58603459224105,13.313878700137138,3,0.009617601941770403,1614613209000
52.58608526084572,13.314025718718767,6,0.021036678988901627,1614613212000
52.58613148704171,13.314178939908745,9,0.03259404139960123,1614613215000
52.58619221393019,13.314333334565164,12,0.04501964828149771,1614613218000
52.586243972182274,13.314473228529096,15,0.05608512715830122,1614613221000
52.58629254531115,13.314625611528754,18,0.06771068671857187,1614613224000
52.58633931633085,13.314786544069648,21,0.07976286052150558,1614613227000
52.58639249950647,13.314954098314049,24,0.092534187751454,1614613230000
52.5864731753245,13.315139003098013,27,0.10791339405039772,1614613233000
52.58654630742967,13.315312843769789,30,0.12219826508006308,1614613236000
52.58662459440529,13.315478302538397,33,0.13636611270341106,1614613239000
52.5867073237896,13.315642420202494,36,0.15077286026818404,1614613242000
52.586784521117806,13.315765131264923,39,0.16270641275179937,1614613245000
52.586845541372895,13.315919609740376,42,0.17515439391996956,1614613248000
52.58694821968675,13.316070400178432,45,0.19045571606398365,1614613251000
52.587048299610615,13.3161636069417,48,0.20324206717000276,1614613254000
52.58714741561562,13.316256143152714,51,0.215912824416889,1614613257000
52.58724079001695,13.316335016861558,54,0.22758306678942145,1614613260000
52.58733202703297,13.31641187891364,57,0.2389798130831363,1614613263000
52.5874280417338,13.316533332690597,60,0.2524448391789759,1614613266000
52.58749082218856,13.316650595515966,63,0.2630036594625622,1614613269000
52.58758390322328,13.316768780350683,67,0.27607546982383274,1614613273000
52.58767622988671,13.316846480593084,70,0.2876058546640727,1614613276000
52.587744793854654,13.316893838346004,73,0.2958739002167523,1614613279000
52.58780162315816,13.31693273037672,76,0.30271748894296413,1614613282000
52.5878564408049,13.31697765737772,79,0.309526769090067,1614613285000
52.5878884177655,13.316976986825466,82,0.31308273834007516,1614613288000
52.58791762869805,13.316998444497584,85,0.31663963960646285,1614613291000
52.58792735170573,13.316999366506934,88,0.3177225829774328,1614613294000
52.587937116622925,13.317006826400757,91,0.3189196459769646,1614613297000
52.58796096313745,13.317062398418784,94,0.32351585793236387,1614613300000
52.588028060272336,13.317144373431802,97,0.3328073981956927,1614613303000
52.588141383603215,13.317236909642816,100,0.34687382398582695,1614613306000
52.58825759869069,13.317326931282878,103,0.36115584764818154,1614613309000
52.58839087095112,13.317401194944978,106,0.37680124718893915,1614613312000
52.58853311184794,13.317507728934288,109,0.39417814855466377,1614613315000
52.58864505216479,13.317613760009408,112,0.4085392190635031,1614613318000
52.58873716928065,13.317705625668168,115,0.4205155402624537,1614613321000
52.58883339352906,13.317812997847795,118,0.43344208904036285,1614613324000
52.58893548510969,13.31795834004879,121,0.4484511739770597,1614613327000
52.58905341848731,13.318101838231089,124,0.4647587954175536,1614613330000
52.58917981758714,13.318247850984337,127,0.4819295634138559,1614613333000
52.5892925541848,13.318378776311874,130,0.4972713492264542,1614613336000
52.58938538376242,13.31847969442606,133,0.5096416526410088,1614613339000
52.58949133101851,13.318595699965954,136,0.5237908412005127,1614613342000
52.5896110245958,13.318710196763275,139,0.5391844462063962,1614613345000
52.58972954470664,13.318837182596326,142,0.5549092431820758,1614613348000
52.58983293548226,13.318940615281464,145,0.5683625438769089,1614613351000
52.58994190022349,13.319053016602991,148,0.582661487061176,1614613354000
52.5900685088709,13.31918234936893,151,0.5992303872840549,1614613357000
52.59018983691931,13.3192805852741,154,0.6142652389736667,1614613360000
52.59030022658408,13.319373792037368,157,0.6280606778026055,1614613363000
52.59042641613632,13.31947311758995,160,0.6436140297318436,1614613366000
52.590546193532646,13.31958308815956,163,0.6588643568792428,1614613369000
52.59066768921912,13.319675121456385,166,0.6737359320522597,1614613372000
52.5908402306959,13.319777632132173,170,0.6941331284070833,1614613376000
52.59097995702177,13.319852650165558,173,0.7104755517482971,1614613379000
52.591119138523936,13.319933284074068,176,0.726882396187133,1614613382000
52.59125635027885,13.320019282400608,179,0.7432081976954099,1614613385000
52.591386563144624,13.320087846368551,182,0.7584099554272082,1614613388000
52.59152566082776,13.320164205506444,185,0.7747143501423047,1614613391000
52.59167821146548,13.32025347277522,188,0.7927171394693062,1614613394000
52.591814920306206,13.32035799510777,191,0.8094781472257943,1614613397000
52.59194509126246,13.320436533540487,194,0.8248941472260156,1614613400000
52.59208196774125,13.320504762232304,197,0.8407966408989002,1614613403000
52.59221167769283,13.320561423897743,200,0.8557189557826088,1614613406000
52.5923323770985,13.320630323141812,203,0.869924186018647,1614613409000
52.59244800545275,13.32071858458221,206,0.8840965292849995,1614613412000
52.592568662948906,13.320786310359836,209,0.8982715682396218,1614613415000
52.5926907453686,13.320861915126445,212,0.9127753968554951,1614613418000
52.59280314669013,13.320925366133451,215,0.9259883359847692,1614613421000
52.592907920479774,13.320993762463331,218,0.938521294641931,1614613424000
52.59300632402301,13.321043383330109,221,0.949965142853107,1614613427000
52.59310665540397,13.321111360564828,224,0.9620294775580129,1614613430000
52.59324629791081,13.321201801300049,227,0.97871557350533,1614613433000
52.593387574888766,13.321293834596872,230,0.9956102064737782,1614613436000
52.59353476110846,13.321363823488356,233,1.0126457085076561,1614613439000
52.59367980994284,13.321443367749453,236,1.0296458388019023,1614613442000
52.59381693787873,13.32148821093142,239,1.0451917375954658,1614613445000
52.59394685737789,13.321558451279998,242,1.06039729614906,1614613448000
52.59408084210008,13.321627685800197,245,1.0760124696892686,1614613451000
52.594214281998575,13.321698177605867,248,1.0915955873163319,1614613454000
52.59435555897653,13.321767831221225,251,1.1079942955380904,1614613457000
52.5944960815832,13.321831030771136,254,1.124192351890929,1614613460000
52.59462331887335,13.32187671214342,257,1.1386730710064454,1614613463000
52.59475541766733,13.321953574195504,260,1.154252303342355,1614613466000
52.59488089475781,13.322008224204184,263,1.1686847832943585,1614613469000
52.59500582702458,13.322070334106684,266,1.1831962755446075,1614613472000
52.59518515784293,13.322171252220867,270,1.2042698667762586,1614613476000
52.59533129632473,13.322245934978127,273,1.2212847039989807,1614613479000
52.59544139262289,13.322298489511011,276,1.2340311326102475,1614613482000
52.59556619916111,13.32236772403121,279,1.248675720180994,1614613485000
52.59571845643222,13.322459841147063,282,1.2667130804483608,1614613488000
52.595835509710014,13.322498565539718,285,1.2799890369035871,1614613491000
52.59595243725926,13.322516670450568,288,1.2930481864586323,1614613494000
52.59606412611902,13.32257291302085,291,1.3060354412469677,1614613497000
52.59616428986192,13.32261499017477,294,1.3175300405715493,1614613500000
52.596269231289625,13.322638208046556,297,1.3293039159191087,1614613503000
52.59638058487326,13.32269512116909,300,1.3422688731333305,1614613506000
52.59651021100581,13.322752872481942,303,1.3572011397155082,1614613509000
52.59665433783084,13.3227913454175,306,1.3734366375495548,1614613512000
52.59681904222816,13.322899639606476,309,1.3931575700733556,1614613515000
52.59696811437607,13.32298580557108,312,1.4107256393748477,1614613518000
52.59713185485453,13.32307574339211,315,1.4299193895186078,1614613521000
52.59725427255034,13.323144474998116,318,1.4443014478386318,1614613524000
52.59741030167788,13.323282273486257,321,1.463989846673108,1614613527000
52.59755321312696,13.323381096124647,324,1.4812257279370105,1614613530000
52.59771100245416,13.323450917378068,327,1.4993938208844289,1614613533000
52.59786661248654,13.323524091392756,330,1.517388868826257,1614613536000
52.598010152578354,13.32358678802848,333,1.533901998275164,1614613539000
52.5981405749917,13.323642862960696,336,1.5488907046147782,1614613542000
52.59824958164245,13.323702458292246,339,1.561662544442977,1614613545000
52.59838323108852,13.323756270110607,342,1.5769616703370795,1614613548000
52.598506403155625,13.323839418590069,345,1.5917644167143674,1614613551000
52.59865899570286,13.323907312005758,348,1.6093406523089522,1614613554000
52.598787867464125,13.323970092460511,351,1.62428471429213,1614613557000
52.59891636203975,13.3240036200732,354,1.6387510038772655,1614613560000
52.59904133621603,13.324036225676537,357,1.6528209193482741,1614613563000
52.59917356073856,13.324061036109924,360,1.6676188148291573,1614613566000
52.59930624626577,13.32410872913897,363,1.6827203184109596,1614613569000
52.599439728073776,13.324155500158668,366,1.6978952520871753,1614613572000
52.59957153350115,13.324179807677863,369,1.7126430256027785,1614613575000
52.59972144383937,13.324190955609083,372,1.7293293123799889,1614613578000
52.59989670943469,13.324224315583706,376,1.7489477874671175,1614613582000
52.60001900140196,13.324265638366342,379,1.7628294852973276,1614613585000
52.600163337774575,13.32429095171392,382,1.7789697755671634,1614613588000
52.60027393698692,13.324316097423434,385,1.79138456799497,1614613591000
52.60037259198725,13.324341243132949,388,1.8024851940801507,1614613594000
52.600478581152856,13.324402514845133,391,1.8149760346494628,1614613597000
52.60060196276754,13.324430510401726,394,1.8288251333705576,1614613600000
52.60072857141495,13.324440652504563,397,1.8429200451078407,1614613603000
52.60086989030242,13.324454315006731,400,1.8586610772036414,1614613606000
52.60099888779223,13.32446688786149,403,1.8730300741219148,1614613609000
52.60109456721693,13.324479041621087,406,1.883700771489411,1614613612000
52.601216859184206,13.324508294463158,409,1.8974417984375176,1614613615000
52.6013994589448,13.32459001801908,412,1.9184827603508694,1614613618000
52.60155180003494,13.324678614735603,415,1.9364480077756967,1614613621000
52.60167807340622,13.324731085449455,418,1.950929241044095,1614613624000
52.60177697986365,13.32481280900538,421,1.9632343300666162,1614613627000
52.60186251718551,13.324842732399702,424,1.97295797420322,1614613630000
52.60191838257015,13.324790932238102,427,1.9800872385093427,1614613633000
52.6019750861451,13.32475908100605,430,1.9867492224717624,1614613636000
52.6020416803658,13.324717255309224,433,1.9946746240972921,1614613639000
52.60212528984994,13.32465698942542,436,2.00482343644918,1614613642000
52.60219108778983,13.324600076302886,439,2.0130879871071112,1614613645000
52.60225059930235,13.32454802468419,442,2.020581100403331,1614613648000
52.60229900479317,13.324491949751971,445,2.0271622679201804,1614613651000
52.60235319379717,13.32444534637034,448,2.0339602622220845,1614613654000
52.60242301505059,13.324410058557987,451,2.042081560927658,1614613657000
52.6024856697768,13.32434174604714,454,2.0504374517054282,1614613660000
52.60254421737045,13.324276451021433,457,2.058300482180316,1614613663000
52.60260938666761,13.324216855689883,460,2.06658961780422,1614613666000
52.60267518460751,13.324182573705912,463,2.0742635884381873,1614613669000
52.60275963228196,13.324134293943644,466,2.084203705776186,1614613672000
52.602866711094975,13.324025915935636,469,2.0981800038553877,1614613675000
52.60299109853804,13.323881160467865,472,2.1151172083843037,1614613678000
52.60309918317944,13.32374956458807,475,2.1300645372909623,1614613681000
52.603216948919,13.323617968708277,479,2.1458903587714273,1614613685000
52.60327964555472,13.323546135798097,481,2.154383599991299,1614613687000
52.60340382345021,13.323403224349022,485,2.1712300792814094,1614613691000
52.603502897545695,13.323280764743686,488,2.1850052786826355,1614613694000
52.60362703353167,13.323149923235178,491,2.2013944646425196,1614613697000
52.60372191667557,13.323034001514316,494,2.214532093130762,1614613700000
52.60378716979176,13.322932245209811,497,2.2245254867339304,1614613703000
52.60387878399342,13.322818838059902,500,2.2372702529567987,1614613706000
52.60397857055068,13.322713980451226,503,2.250433039814912,1614613709000
52.60408351197839,13.322601076215506,506,2.2643721360368896,1614613712000
52.60421100072563,13.32248205319047,509,2.280668374429297,1614613715000
52.60435672011226,13.322291113436222,512,2.301376068817388,1614613718000
52.60449619498104,13.322158008813858,515,2.319301514694178,1614613721000
52.60462950915098,13.322097742930056,518,2.3346739056405195,1614613724000
52.60476286523044,13.32204041071236,521,2.349999544743216,1614613727000
52.60489693377167,13.321999926120045,524,2.365155918438886,1614613730000
52.60502023156732,13.32197042182088,527,2.379010043312637,1614613733000
52.60513095650822,13.32194753922522,530,2.391418702593466,1614613736000
52.60522646829486,13.321939408779144,533,2.4020533257748875,1614613739000
52.6052926434204,13.321892470121384,536,2.410065344776856,1614613742000
52.60530027095229,13.321823738515375,539,2.414783580701301,1614613745000
52.60531074833125,13.321761293336747,542,2.4191584209695787,1614613748000
52.60537524707616,13.321694238111377,545,2.427640230492372,1614613751000
52.60543262120336,13.321620896458626,548,2.4357167314109622,1614613754000
52.605496449396014,13.321558367460966,551,2.4439752047486554,1614613757000
52.60556522291154,13.321478655561805,554,2.453326985137078,1614613760000
52.60564103722572,13.321401961147783,557,2.4632209537970833,1614613763000
52.605718527920544,13.321333480998874,560,2.4730000237401577,1614613766000
52.605796311981976,13.32125661894679,563,2.483087077049839,1614613769000
52.60588197503239,13.321188390254974,566,2.493668159257603,1614613772000
52.605968308635056,13.321093590930104,569,2.5052067129003417,1614613775000
52.60605518706143,13.321011951193212,572,2.5163295328725046,1614613778000
52.60614478960633,13.320924025028944,575,2.527927895792783,1614613781000
52.606220436282456,13.32083492539823,578,2.5382697787165984,1614613784000
52.60630500968546,13.320736940950155,581,2.5497683882359854,1614613787000
52.60639637243003,13.320617247372866,585,2.562750508593011,1614613791000
52.6064660679549,13.320527141913772,588,2.5726035017644953,1614613794000
52.60653676930815,13.320452878251672,591,2.581928404036545,1614613797000
52.60660973377526,13.320353804156184,594,2.592444297978086,1614613800000
52.606684374623,13.320257663726808,597,2.6029814664256703,1614613803000
52.60673789307475,13.320161271840334,600,2.6118008701612774,1614613806000
52.60675369296223,13.320126067847012,603,2.614756835963307,1614613809000
52.60675696190447,13.320121625438333,606,2.615228125845289,1614613812000
52.60678411927074,13.320062197744846,609,2.6202503595669673,1614613815000
52.60679149534553,13.320049960166216,612,2.621414652329509,1614613818000
52.60679149534553,13.320049960166216,615,2.621414652329509,1614613821000
52.60679149534553,13.320049960166216,618,2.621414652329509,1614613824000
52.60683147702366,13.31996412947774,621,2.628719230852188,1614613827000
52.606848827563226,13.31993487663567,624,2.6314804212400973,1614613830000
52.60690104681999,13.319832365959885,627,2.640515494601544,1614613833000
52.60691399686039,13.319709403440356,630,2.648942668626875,1614613836000
52.6068836543709,13.319537658244371,633,2.6610208426256636,1614613839000
52.60683332104236,13.319264324381948,636,2.680308062413167,1614613842000
52.60677196551114,13.319105068221688,639,2.693043646133212,1614613845000
52.606724398210645,13.31901915371418,642,2.7008943744478904,1614613848000
52.606723476201296,13.318957798182964,645,2.7050387877586206,1614613851000
52.60672372765839,13.318941788747908,648,2.7061202158276525,1614613854000
52.60672385338694,13.318941537290812,651,2.7061422107216577,1614613857000
52.606706586666405,13.3188505936414,654,2.7125764846908247,1614613860000
52.60670176707208,13.318721847608684,657,2.7212868032542463,1614613863000
52.60675821918994,13.318631323054433,660,2.730048651056492,1614613866000
52.606855407357216,13.318537697196009,663,2.7425689832854916,1614613869000
52.60696277953684,13.318427223712206,666,2.756647189710108,1614613872000
52.60709818918258,13.318287581205368,669,2.774413063179517,1614613875000
52.60724185500294,13.3181322645396,672,2.793523146346541,1614613878000
52.60738581418991,13.31795733422041,675,2.813417189612196,1614613881000
52.60753710754216,13.317797491326928,678,2.8334050763808873,1614613884000
52.607684335671365,13.317623985931275,681,2.8535365569997304,1614613887000
52.60786869563162,13.317445451393723,685,2.877318563368299,1614613891000
52.60799664538354,13.317341096699238,688,2.8931953472029397,1614613894000
52.6081125671044,13.317235065624118,691,2.9079402392019986,1614613897000
52.60823481716216,13.317102966830134,694,2.9241991150632662,1614613900000
52.6083697238937,13.316990314051507,697,2.94101852444276,1614613903000
52.60852491483092,13.316838601604104,700,2.961086672088169,1614613906000
52.6086617494002,13.316673142835498,703,2.9799633640584866,1614613909000
52.60881832335144,13.316490920260549,706,3.0012826953981318,1614613912000
52.60897351428866,13.31631942652166,709,3.02206438852023,1614613915000
52.60911592282355,13.31619051285088,712,3.040134324758043,1614613918000
52.609254475682974,13.316055228933692,715,3.058045251195451,1614613921000
52.609399440698326,13.315924303606153,718,3.076429713753381,1614613924000
52.609528941102326,13.315801676362751,721,3.093040394599529,1614613927000
52.60966351255775,13.31567594781518,724,3.1102445612069536,1614613930000
52.60981631465256,13.315557595342398,727,3.129020914540385,1614613933000
52.6099403668195,13.31540814600885,730,3.1461119871089145,1614613936000
52.61009375564754,13.315246542915702,733,3.1663598442533765,1614613939000
52.610240397043526,13.315095081925392,736,3.185607394726263,1614613942000
52.61033641174436,13.314903052523732,739,3.2024033472099895,1614613945000
52.610422410070896,13.314675902947783,742,3.220477620666865,1614613948000
52.61050824075937,13.31445973366499,745,3.2379169340799363,1614613951000
52.6105926046148,13.314226800575852,748,3.256229931312056,1614613954000
52.61068317107856,13.31398724578321,751,3.275283652905987,1614613957000
52.61077042669058,13.3137683942914,754,3.292961213527913,1614613960000
52.61084892321378,13.313620705157518,757,3.3062136555330732,1614613963000
52.61092364788056,13.313536467030644,760,3.316282952083796,1614613966000
52.610964467749,13.313429430127144,763,3.3248172464746153,1614613969000
52.61095692403615,13.313240502029656,766,3.3376012787099008,1614613972000
52.61094510555267,13.31297781318426,769,3.3553867313440953,1614613975000
52.61095403227955,13.312748987227678,772,3.370868985887535,1614613978000
52.61095688212663,13.31258143298328,775,3.38218673821096,1614613981000
52.61097921989858,13.312448747456074,778,3.391483650666496,1614613984000
52.61101421434432,13.312286054715514,782,3.4031375315373524,1614613988000
52.61104568839073,13.3121451549232,785,3.4132744223743323,1614613991000
52.611098159104586,13.312020264565945,788,3.4235286990934255,1614613994000
52.611142373643816,13.311895122751594,791,3.4333045276161003,1614613997000
52.611188013106585,13.311790600419044,794,3.441997087054361,1614614000000
52.6112461835146,13.311716336756945,797,3.450181302982557,1614614003000
52.611346347257495,13.311602007597685,800,3.4637326529412893,1614614006000
52.61143682990223,13.311479547992349,803,3.4767555235457275,1614614009000
52.61152307968587,13.311355412006378,806,3.4894924738805826,1614614012000
52.6116180466488,13.311258014291525,809,3.5019326285830488,1614614015000
52.61171527672559,13.311206130310891,812,3.5132975234924304,1614614018000
52.611836018040776,13.311152067035437,815,3.5272107503939747,1614614021000
52.61193014681339,13.311137147247791,818,3.537725772303542,1614614024000
52.61199514847249,13.311141673475504,821,3.5449600948486952,1614614027000
52.61204841546714,13.311081156134604,824,3.552155792518437,1614614030000
52.61207523755729,13.311032373458149,827,3.5565992063137566,1614614033000
52.61210469994694,13.311016028746964,830,3.5600561591295046,1614614036000
52.61212347541005,13.311018627136946,833,3.562151256661462,1614614039000
52.61212716344744,13.311030445620418,836,3.563048433061008,1614614042000
52.61213047429919,13.31103404983878,839,3.5634897432198094,1614614045000
52.61213273741305,13.311047293245792,842,3.5644186539605025,1614614048000
52.61214002966881,13.311062967404723,845,3.565751878731369,1614614051000
52.61214627418667,13.311076294630766,848,3.5668884686770417,1614614054000
52.61214627418667,13.311076294630766,851,3.5668884686770417,1614614057000
52.61214627418667,13.311076294630766,854,3.5668884686770417,1614614060000
52.61216249316931,13.311057016253471,857,3.569112607021096,1614614063000
52.6121730543673,13.311057351529598,860,3.570287178442037,1614614066000
52.6121730543673,13.311057351529598,863,3.570287178442037,1614614069000
52.61218633968383,13.311082245782018,866,3.572524914101809,1614614072000
52.61218374129385,13.311075121164322,869,3.573086057380033,1614614075000
52.61218374129385,13.311075121164322,872,3.573086057380033,1614614078000
52.61219053063542,13.311071265488865,875,3.5738846234226096,1614614081000
52.61219258420169,13.311067325994372,878,3.5742351828828647,1614614084000
52.61219036299735,13.31108970567584,881,3.5757662759033186,1614614087000
52.612190153449774,13.311095908284187,884,3.57618571385425,1614614090000
52.61218499857932,13.311102697625756,887,3.5769196686145825,1614614093000
52.61217917315662,13.31112046726048,890,3.5782831411662874,1614614096000
52.61217929888517,13.311113845556974,894,3.578730446697754,1614614100000
52.61217929888517,13.311113845556974,897,3.578730446697754,1614614103000
52.61217929888517,13.311113845556974,899,3.578730446697754,1614614105000
