lat,long,timeStamp,Distance,Unix Timestamp
52.498986,13.446292,0,0.0,1609998154333
52.499106,13.446132,2,0.017185856321940467,1609998157301
52.499276,13.445912,5,0.04125059868984042,1609998160305
52.499331,13.445669,9,0.05879994807791405,1609998163442
52.499446,13.445387,11,0.08177637586599235,1609998166299
52.499578,13.445125,14,0.10479761875377665,1609998169220
52.499689,13.444846,17,0.12735915651661378,1609998172205
52.499815,13.444635,21,0.14736662322546568,1609998175468
52.499971,13.444393,24,0.1712255135870319,1609998178511
52.500085,13.444178,26,0.19052563664762945,1609998181308
52.500214,13.444096,29,0.20590630535510301,1609998184177
52.50029,13.444112,32,0.21442625066905235,1609998187300
52.500368,13.444244,35,0.22687864601129906,1609998190242
52.500518,13.444343,38,0.24485379902062615,1609998193297
52.500624,13.444492,41,0.26036671448183485,1609998196230
52.500805,13.444758,45,0.2873717045762892,1609998199627
52.500982,13.444971,48,0.3117692421128128,1609998202405
52.501155,13.445137,51,0.3340472797571285,1609998205512
52.501353,13.445279,54,0.3580706056596751,1609998208386
52.501527,13.44545,56,0.38061654993128774,1609998211198
52.501666,13.445627,59,0.40017246946035323,1609998214264
52.501824,13.445806,62,0.42151414758430983,1609998217296
52.501967,13.445993,65,0.44183793798410015,1609998220263
52.502133,13.44617,68,0.46384365122838755,1609998223296
52.502286,13.44636,72,0.48517049992745626,1609998226454
52.502414,13.446527,75,0.5033461488822932,1609998229512
52.502497,13.446627,77,0.5147914076713357,1609998232296
52.502529,13.446673,81,0.5195195916863566,1609998235369
52.502565,13.446691,85,0.5237039223965239,1609998239548
52.502577,13.446699,89,0.5251439524217764,1609998243512
52.502596,13.446692,93,0.5273091373492688,1609998247349
52.502617,13.446694,97,0.5296481548339165,1609998251430
52.502622,13.446693,100,0.5302082353724399,1609998255325
52.502622,13.446693,103,0.5302082353724399,1609998258175
52.502634,13.446691,107,0.5315494259063291,1609998261345
52.502631,13.446692,109,0.5318898090329225,1609998264178
52.502633,13.446689,113,0.532190959203972,1609998267353
52.502633,13.446689,116,0.532190959203972,1609998270373
52.502668,13.446726,118,0.5368189689647463,1609998273171
52.50273,13.446811,122,0.5457984019752137,1609998276620
52.502806,13.446923,124,0.5571512517273204,1609998279313
52.502967,13.447091,127,0.5783598506341354,1609998282166
52.503161,13.447225,130,0.6017609061546226,1609998285300
52.50338,13.447403,133,0.6289300859242597,1609998288216
52.503606,13.447586,137,0.6569469949169374,1609998291353
52.503838,13.447719,140,0.684269837956699,1609998294569
52.504081,13.447891,143,0.7136915128012697,1609998297450
52.504299,13.448053,145,0.7402966460788266,1609998300170
52.5045,13.448223,149,0.7654348317823325,1609998303445
52.50469,13.448412,152,0.790132932571472,1609998306396
52.504852,13.448549,155,0.8103930616074035,1609998309463
52.505009,13.448689,157,0.8302565444664397,1609998312182
52.505188,13.448801,160,0.8515551511880606,1609998315301
52.505362,13.448913,163,0.8723351203018727,1609998318296
52.505516,13.448948,167,0.8896222403964642,1609998321444
52.505686,13.449082,170,0.9105885223453182,1609998324514
52.505863,13.449192,172,0.931631134936479,1609998327209
52.506041,13.449307,175,0.9528992781683386,1609998330197
52.50622,13.44941,179,0.9739887077961857,1609998333368
52.506409,13.44952,182,0.9962843214857289,1609998336473
52.506579,13.449629,185,1.0165760328122833,1609998339472
52.506752,13.449773,187,1.038140779664558,1609998342206
52.506942,13.4499,190,1.0609494337315148,1609998345171
52.507122,13.450017,193,1.0824740528803976,1609998348300
52.507255,13.450099,196,1.0982700314482954,1609998351312
52.507365,13.450193,200,1.1120570773770255,1609998354452
52.507477,13.450356,202,1.1286943640201803,1609998357264
52.507653,13.45052,206,1.1511931632415133,1609998360568
52.5079,13.450664,209,1.1803362134360356,1609998364224
52.508099,13.450764,212,1.2034758952647755,1609998367307
52.508331,13.4509,216,1.2308659950483256,1609998371305
52.508492,13.45099,219,1.2497762327341324,1609998374225
52.508725,13.451125,223,1.2772484769960906,1609998378305
52.509005,13.451237,228,1.3092925015659935,1609998382376
52.509252,13.451332,231,1.337500173170359,1609998385413
52.509456,13.45138,233,1.3604153930972915,1609998388217
52.509525,13.451446,236,1.3692933264090887,1609998391305
52.509698,13.451499,239,1.388861617691862,1609998394325
52.509873,13.45155,243,1.4086244831765995,1609998397342
52.510097,13.451651,245,1.4344530386909726,1609998400177
52.51029,13.451729,248,1.456553358661301,1609998403171
52.510495,13.451836,252,1.4804708710489023,1609998406377
52.510779,13.452021,255,1.5144415271255274,1609998409389
52.511052,13.452167,258,1.5463652810985133,1609998412463
52.511249,13.452228,260,1.56865629448082,1609998415179
52.511531,13.452313,264,1.6005365520795067,1609998418391
52.511761,13.4524,267,1.6267803609696159,1609998421399
52.511961,13.452461,270,1.6493992615296071,1609998424479
52.51213,13.452491,272,1.668300576844977,1609998427250
52.512206,13.452603,276,1.6796523441380404,1609998430574
52.512276,13.452712,278,1.6903759170634005,1609998433260
52.512297,13.452696,282,1.69294983252289,1609998436378
52.512357,13.452736,284,1.7001497567104111,1609998439308
52.512465,13.452812,287,1.7132137931887745,1609998442175
52.512624,13.452803,291,1.7309042981826774,1609998445390
52.512762,13.452828,294,1.7463421985323746,1609998448391
52.512947,13.452885,297,1.7672718020613067,1609998451415
52.513163,13.452979,299,1.7921180168835693,1609998454227
52.513413,13.453086,302,1.8208443196589874,1609998457225
52.513598,13.453186,305,1.8424998657363683,1609998460240
52.513834,13.453271,309,1.8693648929770177,1609998463392
52.514013,13.453396,311,1.8909916382528231,1609998466192
52.514238,13.453523,315,1.9174454159795546,1609998469334
52.514459,13.453659,318,1.9436862693585952,1609998472378
52.514682,13.453787,320,1.9699520278578784,1609998475176
52.514857,13.453909,323,1.9910899648654519,1609998478254
52.515057,13.453961,326,2.0136056355709164,1609998481176
52.515261,13.454033,330,2.0368067538743504,1609998484379
52.515396,13.454193,332,2.0553151411517154,1609998487319
52.515636,13.454315,336,2.0832496770349844,1609998491170
52.515928,13.454294,341,2.1157497208115394,1609998495487
52.516203,13.454188,344,2.1471583280249362,1609998499295
52.516458,13.45416,349,2.175576302880302,1609998503451
52.516637,13.45405,352,2.196826427356391,1609998506459
52.516809,13.454022,354,2.2160455961420564,1609998509228
52.516971,13.45399,358,2.234188869483112,1609998512409
52.517188,13.453873,360,2.2595837595118184,1609998515174
52.517289,13.453791,364,2.272110316610167,1609998518451
52.517492,13.453727,366,2.2950945677398087,1609998521241
52.517659,13.453643,370,2.314514525364609,1609998524440
52.517765,13.453596,373,2.326722699416399,1609998527532
52.517915,13.453584,375,2.3434217134671864,1609998530327
52.518116,13.453554,378,2.3658639160314023,1609998533306
52.518257,13.453568,382,2.381571013490111,1609998536580
52.5183,13.453679,385,2.390474434106344,1609998539496
52.518443,13.45377,387,2.407525863458195,1609998542180
52.518721,13.45379,390,2.4384677024540555,1609998545301
52.518903,13.453645,393,2.460957989098122,1609998548170
52.519031,13.453458,396,2.48000191112268,1609998551162
52.519069,13.453161,400,2.50053693285257,1609998554410
52.519179,13.452948,403,2.519439669220674,1609998557382
52.519329,13.452898,405,2.5364585711100736,1609998560277
52.519475,13.452799,408,2.554020689748726,1609998563200
52.519595,13.452675,411,2.569782621133095,1609998566278
52.519726,13.45257,414,2.5859893207210827,1609998569304
52.519858,13.452465,418,2.602296025856263,1609998572348
52.519974,13.452407,420,2.615778417637199,1609998575181
52.520075,13.452335,423,2.628020178472668,1609998578292
52.520165,13.452275,426,2.6388197940517033,1609998581306
52.520279,13.45218,430,2.6530325535573027,1609998584381
52.520378,13.452098,433,2.6653599443693254,1609998587529
52.520522,13.451944,436,2.6844637472477104,1609998590421
52.520657,13.451826,439,2.7014661510142153,1609998593453
52.520823,13.451733,441,2.72096756600732,1609998596302
52.521003,13.451682,445,2.7412779459643075,1609998599345
52.521151,13.451575,447,2.759256791892193,1609998602181
52.52133,13.451527,451,2.7794239182317226,1609998605511
52.52149,13.451352,454,2.80079487229051,1609998608453
52.521633,13.451205,456,2.8195500366183675,1609998611310
52.521819,13.451091,460,2.8416237120556413,1609998615300
52.522012,13.451002,465,2.863913131574142,1609998619342
52.522225,13.450892,469,2.8887394430874056,1609998623397
52.522426,13.450708,473,2.914322763373518,1609998627498
52.52264,13.450502,476,2.941899649663152,1609998631306
52.522775,13.450403,480,2.9583375043373072,1609998634437
52.522946,13.450281,482,2.979066108446752,1609998637175
52.523074,13.450206,486,2.9941765296351774,1609998640403
52.523201,13.450088,488,3.0103986956778988,1609998643173
52.523338,13.449968,491,3.0276607620790674,1609998646327
52.523498,13.449819,495,3.0481093877793812,1609998649383
52.523693,13.449757,497,3.0701944273736443,1609998652306
52.523827,13.44965,501,3.086759995934975,1609998655337
52.523976,13.449571,503,3.1041688067424325,1609998658263
52.524133,13.449507,507,3.1221553723925792,1609998661381
52.524299,13.449413,509,3.1416785594243724,1609998664303
52.524463,13.449256,512,3.1627823645948627,1609998667302
52.524631,13.449142,516,3.1829926069276873,1609998670346
52.524798,13.449026,519,3.203152388330732,1609998673397
52.524934,13.448927,521,3.2196917170733697,1609998676323
52.525106,13.448831,524,3.2398899215630954,1609998679306
52.525257,13.448741,527,3.25775026926765,1609998682184
52.52544,13.448712,530,3.278193328949959,1609998685296
52.525578,13.44861,533,3.2950184158494307,1609998688313
52.525748,13.448527,536,3.3147379213258823,1609998691306
52.525907,13.448429,540,3.333620132612779,1609998694387
52.526038,13.448317,543,3.350039469070051,1609998697378
52.526156,13.448182,545,3.366026055860544,1609998700184
52.526221,13.448123,549,3.3742826097518135,1609998703456
52.526263,13.448151,552,3.379322331120024,1609998706385
52.526267,13.448087,554,3.383674770118935,1609998709306
52.526294,13.448041,557,3.387998860811043,1609998712304
52.526366,13.448003,560,3.3964075117092043,1609998715306
52.526469,13.447935,563,3.408749940853101,1609998718281
52.526582,13.447824,567,3.4233878498427495,1609998721376
52.526707,13.447679,570,3.4404000509310024,1609998724355
52.526843,13.447519,573,3.4589970955494818,1609998727539
52.526995,13.447387,575,3.478112711028609,1609998730239
52.527152,13.447224,578,3.4987612192548143,1609998733172
52.527332,13.447099,581,3.5204893471530903,1609998736234
52.527495,13.44692,584,3.5422870669634072,1609998739303
52.527713,13.446654,588,3.572476598158797,1609998743300
52.527937,13.446353,593,3.604648195018086,1609998747415
52.528113,13.446174,595,3.62766180356,1609998750300
52.52829,13.446002,599,3.65052543874372,1609998753399
52.528463,13.445838,601,3.6727320557638645,1609998756300
52.528689,13.445581,605,3.703289733451412,1609998760170
52.528847,13.445393,608,3.7249784787187044,1609998763208
52.528959,13.44526,611,3.740342225702536,1609998766248
52.529115,13.445125,614,3.7599457294822716,1609998769235
52.529251,13.44503,618,3.7763770891749355,1609998772493
52.529367,13.444926,620,3.791069558599203,1609998775323
52.529473,13.444835,623,3.804366906362922,1609998778169
52.529554,13.444777,627,3.8141911618082625,1609998781338
52.529657,13.444599,629,3.8308091455242366,1609998784236
52.529782,13.444398,632,3.8502530247241613,1609998787207
52.529902,13.444272,635,3.8660863250349395,1609998790187
52.530052,13.444125,638,3.8855048101862195,1609998793251
52.530187,13.443991,641,3.9030405973946,1609998796236
52.530364,13.443757,645,3.9282975773948956,1609998799661
52.530548,13.443518,647,3.9543739911965416,1609998802207
52.530728,13.443334,651,3.9779434735354617,1609998805338
52.530903,13.443151,654,4.001006284608927,1609998808520
52.531052,13.443001,656,4.020434434994924,1609998811305
52.531218,13.442831,660,4.042181787202909,1609998814382
52.531401,13.442611,662,4.067391464292112,1609998817188
52.531568,13.442462,666,4.088519903917926,1609998820488
52.531715,13.442308,669,4.1079027325763615,1609998823479
52.53186,13.442204,671,4.125493889598825,1609998826309
52.531978,13.442098,675,4.140446179748292,1609998829562
52.532101,13.44194,677,4.157803635118946,1609998832301
52.532201,13.44202,680,4.170169963218521,1609998835301
52.532275,13.442174,684,4.18344464238534,1609998838402
52.532365,13.442339,686,4.198435163685231,1609998841175
52.532446,13.44254,689,4.214743793121404,1609998844237
52.532505,13.442749,693,4.230328905772606,1609998847498
52.532636,13.442963,695,4.250864628949061,1609998850260
52.532755,13.44318,698,4.2706266519201606,1609998853304
52.532929,13.443256,701,4.290645884200944,1609998856329
52.533019,13.443441,704,4.306668951164298,1609998859327
52.533171,13.443669,708,4.329549153015305,1609998862439
52.533426,13.44386,710,4.360708394508468,1609998865209
52.533677,13.444163,714,4.395335017283117,1609998869194
52.533876,13.444472,719,4.4257730307165835,1609998873516
52.534026,13.444681,721,4.447637152012023,1609998876275
52.534172,13.444892,724,4.469252934885129,1609998879312
52.534316,13.445119,728,4.4914369563210315,1609998882364
52.53448,13.445373,732,4.516491063137411,1609998886349
52.534616,13.445568,734,4.536557249669536,1609998889310
52.534748,13.445777,738,4.556935466635167,1609998892407
52.534879,13.445965,740,4.5762713957506564,1609998895267
52.535003,13.446179,744,4.596261967215432,1609998898344
52.535138,13.446375,746,4.6162890915933055,1609998901173
52.535244,13.446559,750,4.633429959732716,1609998904422
52.53536,13.446762,752,4.652268632011692,1609998907221
52.535459,13.446953,755,4.669241364459265,1609998910171
52.535567,13.447157,758,4.687533405338881,1609998913288
52.535684,13.447356,761,4.706252849665713,1609998916255
52.535826,13.447549,764,4.726739822922029,1609998919240
52.535971,13.447772,767,4.748818138277302,1609998922311
52.536082,13.448018,771,4.769534741092121,1609998925371
52.536218,13.44826,774,4.791819182762428,1609998928405
52.53636,13.448481,777,4.8135617691761485,1609998931405
52.536494,13.448641,780,4.831977030021422,1609998934465
52.536621,13.448821,782,4.85062208318053,1609998937182
52.536758,13.44902,785,4.870949889086224,1609998940305
52.536859,13.449209,789,4.8879655341719985,1609998943463
52.536907,13.449276,791,4.8949671078219605,1609998946199
52.536913,13.449369,794,4.901292393928167,1609998949241
52.536906,13.449406,798,4.903913124591434,1609998952342
52.536912,13.449423,800,4.905242456328111,1609998955307
52.536939,13.449449,803,4.9087218113644795,1609998958165
52.536962,13.449479,806,4.911986425610994,1609998961285
52.536969,13.449498,810,4.913488828057087,1609998964520
52.536969,13.449503,812,4.913826999764831,1609998967222
52.536961,13.449526,816,4.9156189758737,1609998970347
52.53696,13.449539,819,4.9165052258087,1609998973406
52.53696,13.449556,821,4.917655009850588,1609998976254
52.536988,13.449581,825,4.921197981640494,1609998979456
52.537078,13.449681,827,4.933276686443851,1609998982192
52.537197,13.449798,830,4.948694534532672,1609998985171
52.537328,13.449941,834,4.966179536088866,1609998988485
52.537434,13.450146,837,4.984377379834143,1609998991450
52.537614,13.450435,841,5.012353333020037,1609998995425
52.537804,13.450761,844,5.042889964703569,1609998999167
52.537962,13.451023,847,5.067843037774839,1609999002173
52.538126,13.451254,851,5.091856248175547,1609999005401
52.538325,13.451515,854,5.120162353714733,1609999008407
52.538511,13.45173,856,5.14544465552815,1609999011167
52.538684,13.451959,859,5.170141235065711,1609999014315
52.538855,13.452166,863,5.193753486237389,1609999017360
52.539023,13.452374,866,5.217138536155689,1609999020462
52.539178,13.452607,868,5.240491675657994,1609999023270
52.53933,13.452873,871,5.265175652210991,1609999026306
52.539498,13.453126,875,5.290508273925651,1609999029515
52.539654,13.4534,878,5.315891061488948,1609999032470
52.539821,13.453631,881,5.3401581840939665,1609999035407
52.539987,13.453895,883,5.36583866234126,1609999038213
52.540141,13.454154,887,5.390334481797441,1609999041345
52.540313,13.454401,889,5.415727890669537,1609999044315
52.540478,13.454663,892,5.441234276237502,1609999047307
52.540646,13.454925,896,5.466981612115206,1609999050335
52.5408,13.455178,898,5.491188755546683,1609999053193
52.540963,13.455421,901,5.515654530763408,1609999056325
52.541174,13.455521,904,5.540071912725117,1609999059310
52.541383,13.455465,908,5.563618239557706,1609999062405
52.541563,13.455284,911,5.587079614510381,1609999065420
52.541703,13.455026,914,5.6104626666692266,1609999068409
52.541808,13.454784,916,5.630566246177488,1609999071234
52.541954,13.454711,919,5.6475347446962845,1609999074319
52.542081,13.454862,922,5.66496177939059,1609999077173
52.542227,13.455021,926,5.6844342367252665,1609999080407
52.542378,13.455054,928,5.701372352501426,1609999083190
52.542486,13.455005,932,5.713830207111206,1609999086439
52.542573,13.454775,935,5.732147150694984,1609999089504
52.542653,13.454561,938,5.749134421486584,1609999092388
52.542741,13.454357,940,5.766047973089452,1609999095317
52.542853,13.45419,944,5.782859874963871,1609999098410
52.542996,13.45408,947,5.8004147541621975,1609999101444
52.543185,13.453938,950,5.823520583828214,1609999104408
52.543351,13.453829,952,5.843396318196132,1609999107170
52.543465,13.453679,955,5.859631494349619,1609999110300
52.543572,13.453623,958,5.872117504423883,1609999113206
52.543716,13.453748,961,5.8902238681918995,1609999116258
52.543951,13.453849,966,5.917232568762545,1609999120334
52.544055,13.453832,969,5.928853857164975,1609999123411
52.544149,13.453688,971,5.943139352790033,1609999126190
52.544195,13.453484,975,5.957852234879209,1609999129443
52.544262,13.45323,979,5.976574633711899,1609999133525
52.544489,13.453354,982,6.003172278105817,1609999137202
52.544584,13.453556,986,6.020440105664068,1609999140514
52.54463,13.453753,989,6.034709977503772,1609999143412
52.54471,13.453918,992,6.048979745575673,1609999146489
52.544797,13.454128,994,6.066162452754513,1609999149247
52.544882,13.454358,998,6.084362222694593,1609999152363
52.54492,13.454555,1000,6.0983378452055055,1609999155304
52.545087,13.454572,1003,6.116942972480561,1609999158319
52.545192,13.45455,1006,6.128712853568645,1609999161306
52.545307,13.454516,1010,6.141705331807093,1609999164473
52.545472,13.454456,1012,6.160495777647389,1609999167306
52.545695,13.454343,1015,6.1864429201209745,1609999170168
52.54581,13.454261,1019,6.200380798782881,1609999173471
52.545901,13.454182,1021,6.211823108359039,1609999176329
52.545999,13.454102,1025,6.223989101448851,1609999179465
52.546161,13.454091,1027,6.242018055000056,1609999182246
52.54634,13.454034,1030,6.262291731571632,1609999185252
52.546527,13.453956,1033,6.2837437125410105,1609999188251
52.546692,13.453863,1037,6.303138710976392,1609999191358
52.546817,13.453803,1040,6.317618124602411,1609999194473
52.546993,13.453679,1042,6.338909018970793,1609999197321
52.547178,13.453614,1045,6.359944410315317,1609999200171
52.547298,13.453537,1048,6.374267661920543,1609999203179
52.547469,13.453453,1051,6.3941122461129325,1609999206294
52.547658,13.453313,1054,6.41716179823944,1609999209304
52.547848,13.453198,1058,6.439674453890481,1609999212418
52.548033,13.453122,1061,6.460877715231533,1609999215361
52.548194,13.452987,1064,6.480973048144128,1609999218414
52.548314,13.4529,1067,6.495555655868982,1609999221391
52.548421,13.45279,1069,6.509587083039802,1609999224250
52.548506,13.45275,1072,6.519418034851913,1609999227325
52.548527,13.4527,1075,6.523526887705401,1609999230195
52.548515,13.452688,1079,6.525088564175371,1609999233346
52.548531,13.45266,1081,6.5276865861130995,1609999236267
52.54854,13.452647,1085,6.5290185692306615,1609999239429
52.548546,13.452619,1087,6.5310259452867285,1609999242331
52.548598,13.452574,1091,6.537559815805313,1609999246201
52.548682,13.452557,1094,6.546970667225989,1609999249207
52.548701,13.452539,1098,6.549408872391904,1609999253305
52.548705,13.452546,1101,6.550058376461459,1609999256161
52.548747,13.452531,1105,6.554837434513288,1609999259372
52.548755,13.45266,1108,6.563605166570255,1609999263207
52.548873,13.452638,1112,6.576810240176757,1609999266334
52.54902,13.452631,1115,6.593162768218836,1609999269338
52.54914,13.45266,1118,6.606649485097829,1609999272539
52.549287,13.452726,1121,6.623593396717808,1609999275367
52.549529,13.452771,1124,6.650674081189475,1609999278347
52.549748,13.452793,1127,6.675071194258886,1609999281350
52.549933,13.452839,1130,6.695876085549239,1609999284491
52.550081,13.452979,1132,6.714861177276988,1609999287221
52.550226,13.45306,1136,6.731889242747822,1609999290456
52.550414,13.453193,1138,6.754646062998898,1609999293168
52.550557,13.453213,1142,6.770604356885646,1609999296454
52.550762,13.453115,1145,6.7943428660375,1609999299476
52.550914,13.453204,1148,6.812283791672648,1609999302444
52.551048,13.453281,1150,6.828067280727597,1609999305305
52.551199,13.45338,1154,6.846142796762325,1609999308418
52.551398,13.453474,1157,6.869165253503119,1609999311501
52.551521,13.453495,1160,6.882915750563307,1609999314385
52.551681,13.453319,1162,6.904319711893333,1609999317305
52.55177,13.453044,1166,6.925382588664002,1609999320485
52.551858,13.452721,1168,6.949313109077924,1609999323224
52.551966,13.452417,1172,6.973118111227022,1609999326398
52.552051,13.452114,1175,6.995679498080716,1609999329418
52.552117,13.451793,1177,7.018589883465076,1609999332303
52.552227,13.45147,1180,7.043620287302258,1609999335306
52.552327,13.45113,1183,7.069156063528808,1609999338304
52.552414,13.450791,1186,7.094034006556723,1609999341301
52.5525,13.450461,1190,7.118308435263645,1609999344566
52.552604,13.450149,1192,7.1423647754378585,1609999347305
52.55266,13.449936,1195,7.158054347410284,1609999350247
52.552726,13.449707,1198,7.1751883373375405,1609999353176
52.552898,13.449564,1201,7.1966187198904095,1609999356265
52.552996,13.449512,1204,7.208068932315743,1609999359327
52.553095,13.449582,1207,7.220051466308431,1609999362210
52.553201,13.449753,1211,7.236561686486409,1609999365346
52.553346,13.449937,1213,7.2569262730209445,1609999368283
52.553516,13.4502,1218,7.2828781382493855,1609999372370
52.553625,13.450421,1221,7.302117429395243,1609999375480
52.553729,13.450648,1223,7.321333772767874,1609999378175
52.553855,13.450888,1226,7.34277159298762,1609999381277
52.553937,13.45112,1229,7.3609143811311855,1609999384330
52.554007,13.451341,1232,7.377761658057629,1609999387173
52.554159,13.451571,1235,7.400728224962189,1609999390200
52.55423,13.451662,1238,7.410737200308243,1609999393231
52.55438,13.451568,1241,7.428586158288998,1609999396311
52.554469,13.451416,1244,7.442852937495515,1609999399327
52.554571,13.451282,1247,7.457368825100008,1609999402327
52.554603,13.451252,1250,7.461464524085077,1609999405201
52.554644,13.451215,1253,7.466664696095888,1609999408305
52.554647,13.451192,1256,7.468255039015808,1609999411331
52.554642,13.451182,1260,7.469130356548562,1609999414598
52.55464,13.451178,1263,7.469480483578298,1609999417490
52.554639,13.451184,1265,7.469901090701703,1609999420207
52.554653,13.451184,1268,7.471457821824762,1609999423168
52.554661,13.451187,1271,7.472370211327291,1609999426170
52.554659,13.451212,1275,7.474074956533223,1609999429395
52.554651,13.45123,1278,7.475582348701204,1609999432372
52.554651,13.451235,1281,7.475920384202645,1609999435601
52.554654,13.451229,1283,7.476445574665117,1609999438286
52.554652,13.451241,1286,7.477286788671592,1609999441272
52.554655,13.451238,1290,7.477677193062079,1609999444437
52.55466,13.45123,1293,7.4784528441696185,1609999447396
52.554663,13.451209,1296,7.479911256207312,1609999450348
52.554661,13.451187,1298,7.481415146083,1609999453250
52.554662,13.45118,1301,7.48190128342867,1609999456168
52.55466,13.451177,1304,7.4822022715429455,1609999459301
52.554646,13.451174,1308,7.4837721595216875,1609999462483
52.554643,13.45119,1311,7.4849041417572755,1609999465396
52.554626,13.451205,1313,7.487049301129569,1609999468286
52.554621,13.451211,1316,7.487737526945284,1609999471159
52.55463,13.451224,1319,7.489069429568097,1609999474215
52.554638,13.451251,1322,7.491100039230684,1609999477170
52.554624,13.451278,1326,7.4934990952357925,1609999480366
52.554626,13.451326,1328,7.496751849263094,1609999483190
52.554634,13.451369,1332,7.499792011680028,1609999486386
52.554644,13.451444,1334,7.504983037464614,1609999489215
52.554663,13.451491,1337,7.5087988267935515,1609999492300
52.554689,13.451526,1340,7.512534790315952,1609999495306
52.554728,13.45158,1344,7.518203507514102,1609999499307
52.554774,13.451641,1349,7.52477393577172,1609999503537
52.554797,13.451702,1352,7.529626593171911,1609999507307
52.554827,13.451769,1357,7.535252046294043,1609999511393
52.554858,13.451816,1360,7.539940198248401,1609999515288
52.554877,13.451848,1364,7.542964086466365,1609999518441
52.554877,13.451871,1367,7.5445190417638015,1609999521364
52.554879,13.451913,1370,7.547367220840416,1609999524334
52.554892,13.451958,1372,7.550735482044502,1609999527251
52.554926,13.451842,1376,7.559441575828288,1609999530522
52.554921,13.452068,1380,7.574730797655773,1609999535236
52.554924,13.452142,1385,7.57974480125906,1609999539449
52.554923,13.452184,1387,7.582586458221876,1609999542304
52.554991,13.451613,1401,7.621923388349543,1609999555785
52.555047,13.451507,1407,7.63141708821875,1609999561655
52.555097,13.451308,1413,7.645974302041998,1609999567817
52.555126,13.451275,1418,7.649895503960459,1609999572470
52.555375,13.450996,1424,7.683397466620655,1609999578907
52.555505,13.450817,1433,7.702249591649372,1609999588171
