long,lat,timeStamp
13.450639,52.554194,0.0
13.45029,52.554043,4.931521739130434
13.450236,52.553998,9.863043478260868
13.450241,52.553949,14.794565217391302
13.450622,52.553669,19.726086956521737
13.449424,52.5531,24.657608695652172
13.449328,52.553055,29.589130434782607
13.448868,52.553139,34.52065217391304
13.448795,52.553129,39.452173913043474
13.448536,52.552979,44.383695652173905
13.448716,52.552656,49.31521739130434
13.448749,52.552612,54.24673913043477
13.449071,52.552595,59.1782608695652
13.449123,52.552497,64.10978260869564
13.449615,52.551564,69.04130434782607
13.449773,52.551264,73.9728260869565
13.449688,52.551155,78.90434782608693
13.449637,52.551091,83.83586956521737
13.44959,52.551035,88.7673913043478
13.44928,52.550671,93.69891304347823
13.448778,52.550083,98.63043478260866
13.448549,52.549813,103.56195652173909
13.448202,52.549405,108.49347826086952
13.448171,52.549368,113.42499999999995
13.448135,52.549326,118.35652173913039
13.448126,52.549315,123.28804347826082
13.447462,52.548554,128.21956521739125
13.447131,52.548168,133.15108695652168
13.446736,52.547705,138.0826086956521
13.447609,52.547269,143.01413043478254
13.447758,52.547194,147.94565217391298
13.447821,52.547151,152.8771739130434
13.447913,52.547064,157.80869565217384
13.44797,52.547005,162.74021739130427
13.447994,52.54698,167.6717391304347
13.448054,52.546918,172.60326086956513
13.448171,52.546851,177.53478260869556
13.448276,52.546807,182.466304347826
13.448447,52.546738,187.39782608695643
13.44893,52.54654,192.32934782608686
13.448995,52.546515,197.2608695652173
13.449222,52.546419,202.19239130434772
13.44936,52.546359,207.12391304347815
13.449428,52.54633,212.0554347826086
13.450025,52.546083,216.98695652173902
13.45017,52.546021,221.91847826086945
13.450226,52.545999,226.84999999999988
13.451315,52.54556,231.7815217391303
13.451699,52.54541,236.71304347826074
13.451766,52.545385,241.64456521739118
13.452162,52.545341,246.5760869565216
13.45221,52.545316,251.50760869565204
13.452913,52.544958,256.4391304347825
13.453443,52.54468,261.37065217391296
13.453311,52.544496,266.3021739130434
13.453163,52.544358,271.2336956521739
13.453654,52.544164,276.16521739130434
13.453911,52.544059,281.0967391304348
13.453866,52.544016,286.02826086956526
13.453434,52.543619,290.9597826086957
13.453523,52.54358,295.8913043478262
13.453652,52.543494,300.82282608695664
13.453972,52.543035,305.7543478260871
13.453995,52.542896,310.68586956521756
13.454641,52.542621,315.617391304348
13.45495,52.54249,320.5489130434785
13.455141,52.54241,325.48043478260894
13.454715,52.542008,330.4119565217394
13.454596,52.541895,335.34347826086986
13.45458,52.54189,340.2750000000003
13.454496,52.541856,345.2065217391308
13.454447,52.541835,350.13804347826124
13.454419,52.541811,355.0695652173917
13.454374,52.541771,360.00108695652216
13.454775,52.541614,364.9326086956526
13.455044,52.541492,369.8641304347831
13.455134,52.541441,374.79565217391354
13.455184,52.541387,379.727173913044
13.455221,52.541325,384.65869565217446
13.455251,52.541239,389.5902173913049
13.45525,52.541153,394.5217391304354
13.455198,52.541018,399.45326086956584
13.455147,52.540967,404.3847826086963
13.455087,52.540919,409.31630434782676
13.454832,52.540752,414.2478260869572
13.454155,52.540308,419.1793478260877
13.453276,52.539755,424.11086956521814
13.453061,52.539619,429.0423913043486
13.452652,52.539362,433.97391304347906
13.452601,52.53933,438.9054347826095
13.4525,52.539266,443.83695652174
13.451907,52.538836,448.76847826087044
13.451647,52.538628,453.7000000000009
13.451154,52.53829,458.63152173913136
13.45112,52.538268,463.5630434782618
13.45097,52.538171,468.4945652173923
13.450603,52.537935,473.42608695652274
13.450423,52.53782,478.3576086956532
13.449714,52.537376,483.28913043478366
13.44967,52.537348,488.2206521739141
13.449502,52.537244,493.1521739130446
13.449417,52.537199,498.08369565217504
13.449277,52.537115,503.0152173913055
13.448791,52.536806,507.94673913043596
13.44834,52.536521,512.8782608695664
13.448082,52.536357,517.8097826086968
13.447429,52.535936,522.7413043478272
13.447291,52.535848,527.6728260869576
13.446839,52.535573,532.604347826088
13.446568,52.535407,537.5358695652184
13.446508,52.535369,542.4673913043488
13.446441,52.535327,547.3989130434792
13.445838,52.534946,552.3304347826096
13.445676,52.534844,557.26195652174
13.445588,52.534788,562.1934782608704
13.445145,52.534508,567.1250000000008
13.444628,52.534179,572.0565217391312
13.444553,52.53413,576.9880434782616
13.444485,52.534087,581.919565217392
13.444078,52.533843,586.8510869565224
13.444025,52.533809,591.7826086956528
13.443781,52.533652,596.7141304347832
13.443515,52.533482,601.6456521739136
13.443338,52.533373,606.577173913044
13.443254,52.533322,611.5086956521744
13.44321,52.533295,616.4402173913048
13.443185,52.533279,621.3717391304352
13.442461,52.532823,626.3032608695656
13.441725,52.532353,631.234782608696
13.441679,52.532323,636.1663043478264
13.441603,52.532256,641.0978260869568
13.441584,52.532241,646.0293478260872
13.44145,52.532162,650.9608695652176
13.441412,52.532141,655.892391304348
13.441285,52.532067,660.8239130434785
13.441133,52.531971,665.7554347826089
13.440774,52.531739,670.6869565217393
13.440744,52.531719,675.6184782608697
13.439347,52.530824,680.5500000000001
13.438789,52.530464,685.4815217391305
13.438374,52.530197,690.4130434782609
13.437695,52.529757,695.3445652173913
13.437621,52.529707,700.2760869565217
13.437531,52.529672,705.2076086956521
13.437594,52.529597,710.1391304347825
13.437702,52.5295,715.0706521739129
13.4383,52.528962,720.0021739130433
13.4384,52.528871,724.9336956521737
13.438441,52.528866,729.8652173913041
13.438548,52.528851,734.7967391304345
13.43848,52.528582,739.7282608695649
13.438541,52.528525,744.6597826086953
13.439036,52.528065,749.5913043478257
13.439139,52.527971,754.5228260869561
13.439109,52.527885,759.4543478260865
13.439104,52.527836,764.3858695652169
13.439009,52.527796,769.3173913043473
13.43861,52.527645,774.2489130434777
13.437932,52.527573,779.1804347826081
13.436964,52.527273,784.1119565217385
13.436668,52.527198,789.0434782608689
13.436603,52.527117,793.9749999999993
13.436352,52.5269,798.9065217391297
13.436184,52.526768,803.8380434782601
13.435926,52.526604,808.7695652173906
13.435707,52.526462,813.701086956521
13.435593,52.526391,818.6326086956514
13.435297,52.526235,823.5641304347818
13.435176,52.526167,828.4956521739122
13.434902,52.526028,833.4271739130426
13.434648,52.525914,838.358695652173
13.434624,52.525928,843.2902173913034
13.434589,52.525946,848.2217391304338
13.434564,52.525953,853.1532608695642
13.434515,52.525964,858.0847826086946
13.43449,52.525965,863.016304347825
13.434436,52.525966,867.9478260869554
13.434419,52.525963,872.8793478260858
13.43436,52.525953,877.8108695652162
13.43435,52.525947,882.7423913043466
13.434299,52.525922,887.673913043477
13.434255,52.525883,892.6054347826074
13.434235,52.525838,897.5369565217378
13.434241,52.52579,902.4684782608682
13.434272,52.525747,907.3999999999986
13.434123,52.525672,912.331521739129
13.433758,52.525498,917.2630434782594
13.433212,52.525219,922.1945652173898
13.432635,52.524955,927.1260869565202
13.431939,52.524692,932.0576086956506
13.431618,52.524513,936.989130434781
13.431589,52.524494,941.9206521739114
13.431452,52.524395,946.8521739130418
13.431701,52.524236,951.7836956521722
13.431818,52.524193,956.7152173913026
13.4319,52.524056,961.646739130433
13.43224,52.523851,966.5782608695635
13.432412,52.523746,971.5097826086939
13.432599,52.523644,976.4413043478243
13.432712,52.523582,981.3728260869547
13.432775,52.523541,986.3043478260851
13.432825,52.523493,991.2358695652155
13.432849,52.52343,996.1673913043459
13.432852,52.523424,1001.0989130434763
13.432854,52.523339,1006.0304347826067
13.432517,52.523337,1010.9619565217371
13.432519,52.523293,1015.8934782608675
13.432521,52.523266,1020.8249999999979
13.432522,52.523237,1025.7565217391284
13.432523,52.523213,1030.6880434782588
13.432526,52.523174,1035.6195652173892
13.43253,52.523066,1040.5510869565196
13.432919,52.523072,1045.48260869565
13.433218,52.523072,1050.4141304347804
13.43334,52.523068,1055.3456521739108
13.433407,52.523026,1060.2771739130412
13.433632,52.522883,1065.2086956521716
13.433747,52.522809,1070.140217391302
13.433877,52.522726,1075.0717391304324
13.434109,52.522581,1080.0032608695628
13.435282,52.521848,1084.9347826086932
13.435323,52.521822,1089.8663043478236
13.435465,52.521733,1094.797826086954
13.435389,52.521666,1099.7293478260844
13.435029,52.521345,1104.6608695652149
13.434904,52.521233,1109.5923913043453
13.434137,52.520549,1114.5239130434757
13.433516,52.519995,1119.455434782606
13.433453,52.519829,1124.3869565217365
13.433096,52.518735,1129.3184782608669
13.433082,52.518684,1134.2499999999973
13.433044,52.51853,1139.1815217391277
13.433037,52.518497,1144.113043478258
13.433009,52.518353,1149.0445652173885
13.433,52.518308,1153.9760869565189
13.432991,52.518268,1158.9076086956493
13.43296,52.518129,1163.8391304347797
13.432956,52.518101,1168.77065217391
13.432941,52.518009,1173.7021739130405
13.432925,52.517877,1178.633695652171
13.432912,52.517816,1183.5652173913013
13.432903,52.51777,1188.4967391304317
13.432893,52.517739,1193.428260869562
13.432824,52.517534,1198.3597826086925
13.432745,52.517303,1203.291304347823
13.432691,52.517152,1208.2228260869533
13.432161,52.515677,1213.1543478260837
13.432119,52.515555,1218.0858695652141
13.432094,52.515481,1223.0173913043445
13.432026,52.515291,1227.948913043475
13.431973,52.515146,1232.8804347826053
13.431938,52.515047,1237.8119565217357
13.431922,52.515005,1242.7434782608661
13.431871,52.514864,1247.6749999999965
13.431824,52.514733,1252.606521739127
13.431789,52.514634,1257.5380434782574
13.431781,52.514613,1262.4695652173878
13.431743,52.514508,1267.4010869565182
13.43173,52.514473,1272.3326086956486
13.431713,52.514426,1277.264130434779
13.431682,52.514338,1282.1956521739094
13.431488,52.513812,1287.1271739130398
13.431387,52.513525,1292.0586956521702
13.431353,52.513428,1296.9902173913006
13.431335,52.513376,1301.921739130431
13.431309,52.513304,1306.8532608695614
13.431253,52.51315,1311.7847826086918
13.431239,52.51311,1316.7163043478222
13.431162,52.512897,1321.6478260869526
13.431127,52.5128,1326.579347826083
13.431118,52.512776,1331.5108695652134
13.43106,52.512615,1336.4423913043438
13.430963,52.512345,1341.3739130434742
13.430889,52.512139,1346.3054347826046
13.430859,52.512058,1351.236956521735
13.430824,52.51196,1356.1684782608654
13.430794,52.511877,1361.0999999999958
13.430781,52.511841,1366.0315217391262
13.430598,52.511334,1370.9630434782566
13.430579,52.511281,1375.894565217387
13.430527,52.511142,1380.8260869565174
13.430312,52.510628,1385.7576086956478
13.430288,52.51057,1390.6891304347782
13.430249,52.510477,1395.6206521739086
13.430113,52.510193,1400.552173913039
13.430281,52.51013,1405.4836956521694
13.430732,52.509963,1410.4152173912998
13.4322,52.509419,1415.3467391304303
13.432404,52.509343,1420.2782608695607
13.433296,52.509007,1425.209782608691
13.433907,52.50878,1430.1413043478215
13.434369,52.508576,1435.0728260869519
13.434418,52.508554,1440.0043478260823
13.434503,52.508516,1444.9358695652127
13.434632,52.508457,1449.867391304343
13.434887,52.508324,1454.7989130434735
13.434914,52.508308,1459.7304347826039
13.435259,52.5081,1464.6619565217343
13.435563,52.507888,1469.5934782608647
13.436118,52.50745,1474.524999999995
13.43662,52.507043,1479.4565217391255
13.436658,52.507013,1484.388043478256
13.436781,52.506932,1489.3195652173863
13.436863,52.506872,1494.2510869565167
13.437046,52.506734,1499.182608695647
13.437373,52.506488,1504.1141304347775
13.437925,52.506065,1509.045652173908
13.438064,52.505976,1513.9771739130383
13.438154,52.505916,1518.9086956521687
13.4383,52.505825,1523.8402173912991
13.438899,52.505482,1528.7717391304295
13.439255,52.505317,1533.70326086956
13.439649,52.505155,1538.6347826086903
13.440477,52.504825,1543.5663043478207
13.440533,52.504802,1548.4978260869511
13.440671,52.504747,1553.4293478260815
13.44082,52.504684,1558.360869565212
13.441583,52.504402,1563.2923913043423
13.44174,52.504339,1568.2239130434727
13.441845,52.504303,1573.1554347826032
13.442856,52.50395,1578.0869565217336
13.443011,52.503897,1583.018478260864
13.443817,52.503622,1587.9499999999944
13.443882,52.5036,1592.8815217391248
13.444073,52.503527,1597.8130434782552
13.444229,52.503457,1602.7445652173856
13.444517,52.503352,1607.676086956516
13.444777,52.503263,1612.6076086956464
13.445455,52.503048,1617.5391304347768
13.445623,52.502898,1622.4706521739072
13.44631,52.502701,1627.4021739130376
13.446367,52.502687,1632.333695652168
13.446532,52.502646,1637.2652173912984
13.4465,52.502609,1642.1967391304288
13.446473,52.502578,1647.1282608695592
13.44635,52.502394,1652.0597826086896
13.446261,52.502305,1656.99130434782
13.444905,52.501236,1661.9228260869504
13.444874,52.501212,1666.8543478260808
13.444835,52.50118,1671.7858695652112
13.444777,52.501133,1676.7173913043416
13.444675,52.501058,1681.648913043472
13.444611,52.501022,1686.5804347826024
13.444535,52.500992,1691.5119565217328
13.444549,52.500867,1696.4434782608632
13.444507,52.500827,1701.3749999999936
13.444475,52.500774,1706.306521739124
13.444487,52.500716,1711.2380434782544
13.444489,52.500679,1716.1695652173848
13.444423,52.500596,1721.1010869565152
13.444364,52.500537,1726.0326086956456
13.444039,52.500209,1730.964130434776
13.443907,52.500074,1735.8956521739065
13.444051,52.499997,1740.8271739130369
13.444201,52.499917,1745.7586956521673
13.444402,52.499809,1750.6902173912977
13.444477,52.499769,1755.621739130428
13.444845,52.499572,1760.5532608695585
13.444905,52.49954,1765.4847826086889
13.444993,52.499493,1770.4163043478193
13.445441,52.499254,1775.3478260869497
13.445584,52.499172,1780.27934782608
13.445961,52.498957,1785.2108695652105
13.44623,52.498804,1790.142391304341
13.446247,52.498794,1795.0739130434713
13.446291,52.498769,1800.0054347826017
13.446302,52.498763,1804.936956521732
13.446479,52.498662,1809.8684782608625
13.446622,52.498756,1814.799999999993
